entry,at,order
"Uncalled bet of 200 returned to ""arash @ --uhQWY45j""",2023-03-31T01:59:19.160Z,168022795916000
"""Jonah @ axh4B_jN0P"" folds",2023-03-31T01:59:18.310Z,168022795831000
"""arash @ --uhQWY45j"" bets 200",2023-03-31T01:59:07.261Z,168022794726100
"River: K♠, Q♣, 10♣, A♦ [5♠]",2023-03-31T01:59:03.082Z,168022794308200
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:59:02.214Z,168022794221400
"""arash @ --uhQWY45j"" checks",2023-03-31T01:59:01.037Z,168022794103700
"Turn: K♠, Q♣, 10♣ [A♦]",2023-03-31T01:58:59.682Z,168022793968200
"""arash @ --uhQWY45j"" calls 40",2023-03-31T01:58:58.802Z,168022793880200
"""Stevo @ 5Ep7Sc0sJg"" folds",2023-03-31T01:58:55.634Z,168022793563400
"""Jonah @ axh4B_jN0P"" bets 40",2023-03-31T01:58:54.688Z,168022793468800
"""arash @ --uhQWY45j"" checks",2023-03-31T01:58:52.818Z,168022793281800
"""Stevo @ 5Ep7Sc0sJg"" checks",2023-03-31T01:58:51.254Z,168022793125400
"Flop:  [K♠, Q♣, 10♣]",2023-03-31T01:58:50.074Z,168022793007400
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2023-03-31T01:58:49.253Z,168022792925300
"""Jonah @ axh4B_jN0P"" calls 40",2023-03-31T01:58:48.341Z,168022792834100
"""arash @ --uhQWY45j"" raises to 40",2023-03-31T01:58:47.357Z,168022792735700
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2023-03-31T01:58:45.043Z,168022792504300
"""Jonah @ axh4B_jN0P"" calls 20",2023-03-31T01:58:44.149Z,168022792414900
"""peelic @ c2JqQCu6sT"" folds",2023-03-31T01:58:43.231Z,168022792323100
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-03-31T01:58:41.870Z,168022792187007
"""Stevo @ 5Ep7Sc0sJg"" posts a small blind of 10",2023-03-31T01:58:41.870Z,168022792187006
"Your hand is A♥, J♠",2023-03-31T01:58:41.870Z,168022792187005
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (610) | #4 ""Jonah @ axh4B_jN0P"" (5420) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2605) | #10 ""arash @ --uhQWY45j"" (2365)",2023-03-31T01:58:41.870Z,168022792187001
"-- starting hand #148 (id: pq5gwigbo7x3)  (No Limit Texas Hold'em) (dealer: ""Jonah @ axh4B_jN0P"") --",2023-03-31T01:58:41.870Z,168022792187000
"-- ending hand #147 --",2023-03-31T01:58:35.856Z,168022791585603
"""Jonah @ axh4B_jN0P"" shows a 5♦, 3♠.",2023-03-31T01:58:35.856Z,168022791585602
"""Stevo @ 5Ep7Sc0sJg"" collected 560 from pot with Two Pair, K's & 5's (combination: K♠, K♣, 5♥, 5♠, 10♣)",2023-03-31T01:58:35.856Z,168022791585601
"""Stevo @ 5Ep7Sc0sJg"" shows a 5♥, 5♠.",2023-03-31T01:58:35.856Z,168022791585600
"""peelic @ c2JqQCu6sT"" calls 40",2023-03-31T01:58:35.030Z,168022791503000
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2023-03-31T01:58:34.105Z,168022791410500
"""Jonah @ axh4B_jN0P"" bets 40",2023-03-31T01:58:33.173Z,168022791317300
"River: K♠, K♣, 3♦, 10♣ [2♠]",2023-03-31T01:58:30.545Z,168022791054500
"""peelic @ c2JqQCu6sT"" calls 40",2023-03-31T01:58:29.701Z,168022790970100
"""arash @ --uhQWY45j"" folds",2023-03-31T01:58:28.754Z,168022790875400
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2023-03-31T01:58:27.830Z,168022790783000
"""Jonah @ axh4B_jN0P"" bets 40",2023-03-31T01:58:26.895Z,168022790689500
"Turn: K♠, K♣, 3♦ [10♣]",2023-03-31T01:58:22.942Z,168022790294200
"""Jonah @ axh4B_jN0P"" calls 20",2023-03-31T01:58:22.048Z,168022790204800
"""peelic @ c2JqQCu6sT"" calls 20",2023-03-31T01:58:20.714Z,168022790071400
"""arash @ --uhQWY45j"" calls 20",2023-03-31T01:58:19.832Z,168022789983200
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2023-03-31T01:58:18.432Z,168022789843200
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:58:17.301Z,168022789730100
"Flop:  [K♠, K♣, 3♦]",2023-03-31T01:58:13.388Z,168022789338800
"""Jonah @ axh4B_jN0P"" calls 60",2023-03-31T01:58:12.533Z,168022789253300
"""peelic @ c2JqQCu6sT"" calls 60",2023-03-31T01:58:10.901Z,168022789090100
"""arash @ --uhQWY45j"" calls 60",2023-03-31T01:58:09.117Z,168022788911700
"""Stevo @ 5Ep7Sc0sJg"" raises to 60",2023-03-31T01:58:07.882Z,168022788788200
"""Jonah @ axh4B_jN0P"" calls 20",2023-03-31T01:58:05.391Z,168022788539100
"""peelic @ c2JqQCu6sT"" calls 20",2023-03-31T01:58:04.487Z,168022788448700
"""arash @ --uhQWY45j"" calls 20",2023-03-31T01:58:03.571Z,168022788357100
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2023-03-31T01:58:02.164Z,168022788216407
"""Jonah @ axh4B_jN0P"" posts a small blind of 10",2023-03-31T01:58:02.164Z,168022788216406
"Your hand is Q♣, 2♥",2023-03-31T01:58:02.164Z,168022788216405
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (770) | #4 ""Jonah @ axh4B_jN0P"" (5580) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2205) | #10 ""arash @ --uhQWY45j"" (2445)",2023-03-31T01:58:02.164Z,168022788216401
"-- starting hand #147 (id: ub1vd0z2trti)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-03-31T01:58:02.164Z,168022788216400
"""Stevo @ 5Ep7Sc0sJg"" shows a J♥, 9♥.",2023-03-31T01:57:57.066Z,168022787706600
"Undealt cards: 9♦, Q♠, 7♣, 3♣ [10♣]",2023-03-31T01:57:57.014Z,168022787701400
"-- ending hand #146 --",2023-03-31T01:57:55.557Z,168022787555702
"""arash @ --uhQWY45j"" collected 430 from pot",2023-03-31T01:57:55.557Z,168022787555701
"Uncalled bet of 280 returned to ""arash @ --uhQWY45j""",2023-03-31T01:57:55.557Z,168022787555700
"""Stevo @ 5Ep7Sc0sJg"" folds",2023-03-31T01:57:54.734Z,168022787473400
"""arash @ --uhQWY45j"" raises to 300",2023-03-31T01:57:52.905Z,168022787290500
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2023-03-31T01:57:49.502Z,168022786950200
"Turn: 9♦, Q♠, 7♣ [3♣]",2023-03-31T01:57:47.891Z,168022786789100
"""Stevo @ 5Ep7Sc0sJg"" calls 100",2023-03-31T01:57:47.064Z,168022786706400
"""arash @ --uhQWY45j"" raises to 100",2023-03-31T01:57:45.826Z,168022786582600
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2023-03-31T01:57:42.697Z,168022786269700
"Flop:  [9♦, Q♠, 7♣]",2023-03-31T01:57:41.654Z,168022786165400
"""Stevo @ 5Ep7Sc0sJg"" calls 80",2023-03-31T01:57:40.831Z,168022786083100
"""Jonah @ axh4B_jN0P"" folds",2023-03-31T01:57:39.883Z,168022785988300
"""peelic @ c2JqQCu6sT"" folds",2023-03-31T01:57:38.968Z,168022785896800
"""arash @ --uhQWY45j"" raises to 80",2023-03-31T01:57:30.196Z,168022785019600
"""Stevo @ 5Ep7Sc0sJg"" raises to 40",2023-03-31T01:57:26.747Z,168022784674700
"""Jonah @ axh4B_jN0P"" posts a big blind of 20",2023-03-31T01:57:24.840Z,168022784484007
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-03-31T01:57:24.840Z,168022784484006
"Your hand is Q♣, K♠",2023-03-31T01:57:24.840Z,168022784484005
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (780) | #4 ""Jonah @ axh4B_jN0P"" (5600) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2405) | #10 ""arash @ --uhQWY45j"" (2215)",2023-03-31T01:57:24.840Z,168022784484001
"-- starting hand #146 (id: xeai77csgfp2)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-03-31T01:57:24.840Z,168022784484000
"Undealt cards: A♥, 3♣, 6♦, K♥ [J♥]",2023-03-31T01:57:20.149Z,168022784014900
"-- ending hand #145 --",2023-03-31T01:57:18.911Z,168022783891102
"""arash @ --uhQWY45j"" collected 60 from pot",2023-03-31T01:57:18.911Z,168022783891101
"Uncalled bet of 60 returned to ""arash @ --uhQWY45j""",2023-03-31T01:57:18.911Z,168022783891100
"""Jonah @ axh4B_jN0P"" folds",2023-03-31T01:57:18.064Z,168022783806400
"""peelic @ c2JqQCu6sT"" folds",2023-03-31T01:57:17.117Z,168022783711700
"""arash @ --uhQWY45j"" bets 60",2023-03-31T01:57:13.829Z,168022783382900
"Turn: A♥, 3♣, 6♦ [K♥]",2023-03-31T01:57:09.706Z,168022782970600
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:57:08.901Z,168022782890100
"""peelic @ c2JqQCu6sT"" checks",2023-03-31T01:57:07.983Z,168022782798300
"""arash @ --uhQWY45j"" checks",2023-03-31T01:57:07.044Z,168022782704400
"Flop:  [A♥, 3♣, 6♦]",2023-03-31T01:57:05.617Z,168022782561700
"""peelic @ c2JqQCu6sT"" checks",2023-03-31T01:57:04.796Z,168022782479600
"""arash @ --uhQWY45j"" calls 20",2023-03-31T01:57:01.084Z,168022782108400
"""Stevo @ 5Ep7Sc0sJg"" folds",2023-03-31T01:57:00.110Z,168022782011000
"""Jonah @ axh4B_jN0P"" calls 20",2023-03-31T01:56:59.174Z,168022781917400
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-03-31T01:56:57.975Z,168022781797507
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-03-31T01:56:57.975Z,168022781797506
"Your hand is 2♠, Q♥",2023-03-31T01:56:57.975Z,168022781797505
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (800) | #4 ""Jonah @ axh4B_jN0P"" (5620) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2405) | #10 ""arash @ --uhQWY45j"" (2175)",2023-03-31T01:56:57.975Z,168022781797501
"-- starting hand #145 (id: tvgisl60zub7)  (No Limit Texas Hold'em) (dealer: ""Stevo @ 5Ep7Sc0sJg"") --",2023-03-31T01:56:57.975Z,168022781797500
"-- ending hand #144 --",2023-03-31T01:56:51.970Z,168022781197004
"""Stevo @ 5Ep7Sc0sJg"" collected 160 from pot with Pair, 9's (combination: 9♥, 9♣, K♣, J♠, 8♥)",2023-03-31T01:56:51.970Z,168022781197003
"""Stevo @ 5Ep7Sc0sJg"" shows a 9♥, J♠.",2023-03-31T01:56:51.970Z,168022781197002
"""Jonah @ axh4B_jN0P"" collected 160 from pot with Pair, 9's (combination: 9♦, 9♣, K♣, J♥, 8♥)",2023-03-31T01:56:51.970Z,168022781197001
"""Jonah @ axh4B_jN0P"" shows a J♥, 9♦.",2023-03-31T01:56:51.970Z,168022781197000
"""Jonah @ axh4B_jN0P"" calls 60",2023-03-31T01:56:51.146Z,168022781114600
"""Stevo @ 5Ep7Sc0sJg"" bets 60",2023-03-31T01:56:50.097Z,168022781009700
"River: 2♦, 8♥, 9♣, 4♥ [K♣]",2023-03-31T01:56:47.688Z,168022780768800
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2023-03-31T01:56:46.847Z,168022780684700
"""Jonah @ axh4B_jN0P"" raises to 40",2023-03-31T01:56:45.940Z,168022780594000
"""arash @ --uhQWY45j"" folds",2023-03-31T01:56:44.329Z,168022780432900
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2023-03-31T01:56:42.830Z,168022780283000
"Turn: 2♦, 8♥, 9♣ [4♥]",2023-03-31T01:56:42.194Z,168022780219400
"""Jonah @ axh4B_jN0P"" calls 20",2023-03-31T01:56:41.364Z,168022780136400
"""arash @ --uhQWY45j"" calls 20",2023-03-31T01:56:39.893Z,168022779989300
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2023-03-31T01:56:38.228Z,168022779822800
"Flop:  [2♦, 8♥, 9♣]",2023-03-31T01:56:37.280Z,168022779728000
"""arash @ --uhQWY45j"" checks",2023-03-31T01:56:36.451Z,168022779645100
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2023-03-31T01:56:35.479Z,168022779547900
"""Jonah @ axh4B_jN0P"" calls 20",2023-03-31T01:56:34.560Z,168022779456000
"""peelic @ c2JqQCu6sT"" folds",2023-03-31T01:56:33.600Z,168022779360000
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-03-31T01:56:31.078Z,168022779107807
"""Stevo @ 5Ep7Sc0sJg"" posts a small blind of 10",2023-03-31T01:56:31.078Z,168022779107806
"Your hand is 7♦, Q♠",2023-03-31T01:56:31.078Z,168022779107805
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (800) | #4 ""Jonah @ axh4B_jN0P"" (5600) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2385) | #10 ""arash @ --uhQWY45j"" (2215)",2023-03-31T01:56:31.078Z,168022779107801
"-- starting hand #144 (id: gspc4ezswnp6)  (No Limit Texas Hold'em) (dealer: ""Jonah @ axh4B_jN0P"") --",2023-03-31T01:56:31.078Z,168022779107800
"-- ending hand #143 --",2023-03-31T01:56:28.150Z,168022778815002
"""peelic @ c2JqQCu6sT"" collected 400 from pot",2023-03-31T01:56:28.150Z,168022778815001
"Uncalled bet of 400 returned to ""peelic @ c2JqQCu6sT""",2023-03-31T01:56:28.150Z,168022778815000
"""Jonah @ axh4B_jN0P"" folds",2023-03-31T01:56:27.309Z,168022778730900
"""peelic @ c2JqQCu6sT"" bets 400 and go all in",2023-03-31T01:56:25.849Z,168022778584900
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:56:24.028Z,168022778402800
"River: 2♠, A♣, 6♥, 5♦ [Q♥]",2023-03-31T01:56:20.052Z,168022778005200
"""Jonah @ axh4B_jN0P"" calls 60",2023-03-31T01:56:19.155Z,168022777915500
"""peelic @ c2JqQCu6sT"" bets 60",2023-03-31T01:56:15.577Z,168022777557700
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:56:13.271Z,168022777327100
"Turn: 2♠, A♣, 6♥ [5♦]",2023-03-31T01:56:11.447Z,168022777144700
"""peelic @ c2JqQCu6sT"" calls 40",2023-03-31T01:56:10.596Z,168022777059600
"""Stevo @ 5Ep7Sc0sJg"" folds",2023-03-31T01:56:09.661Z,168022776966100
"""Jonah @ axh4B_jN0P"" bets 40",2023-03-31T01:56:07.510Z,168022776751000
"Flop:  [2♠, A♣, 6♥]",2023-03-31T01:56:04.442Z,168022776444200
"""Jonah @ axh4B_jN0P"" calls 60",2023-03-31T01:56:03.589Z,168022776358900
"""peelic @ c2JqQCu6sT"" calls 60",2023-03-31T01:56:02.072Z,168022776207200
"""arash @ --uhQWY45j"" folds",2023-03-31T01:56:01.139Z,168022776113900
"""Stevo @ 5Ep7Sc0sJg"" raises to 60",2023-03-31T01:55:59.591Z,168022775959100
"""Jonah @ axh4B_jN0P"" calls 20",2023-03-31T01:55:56.982Z,168022775698200
"""peelic @ c2JqQCu6sT"" calls 20",2023-03-31T01:55:56.073Z,168022775607300
"""arash @ --uhQWY45j"" calls 20",2023-03-31T01:55:55.140Z,168022775514000
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2023-03-31T01:55:53.393Z,168022775339307
"""Jonah @ axh4B_jN0P"" posts a small blind of 10",2023-03-31T01:55:53.393Z,168022775339306
"Your hand is 10♦, 7♣",2023-03-31T01:55:53.393Z,168022775339305
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (560) | #4 ""Jonah @ axh4B_jN0P"" (5760) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2445) | #10 ""arash @ --uhQWY45j"" (2235)",2023-03-31T01:55:53.393Z,168022775339301
"-- starting hand #143 (id: xklugpbomslq)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-03-31T01:55:53.393Z,168022775339300
"""Stevo @ 5Ep7Sc0sJg"" shows a 5♥, 7♠.",2023-03-31T01:55:47.790Z,168022774779000
"-- ending hand #142 --",2023-03-31T01:55:46.886Z,168022774688602
"""peelic @ c2JqQCu6sT"" collected 40 from pot with Pair, K's (combination: K♠, K♣, Q♠, 8♦, 7♥)",2023-03-31T01:55:46.886Z,168022774688601
"""peelic @ c2JqQCu6sT"" shows a 5♠, Q♠.",2023-03-31T01:55:46.886Z,168022774688600
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:55:46.071Z,168022774607100
"""peelic @ c2JqQCu6sT"" checks",2023-03-31T01:55:45.129Z,168022774512900
"River: 8♦, K♠, K♣, 4♠ [7♥]",2023-03-31T01:55:44.085Z,168022774408500
"""Jonah @ axh4B_jN0P"" checks",2023-03-31T01:55:43.259Z,168022774325900
