entry,at,order
"""Spenny @ cu8vqwqurV"" raises to 1815 and go all in",2023-09-28T03:02:10.782Z,169587013078200
"""peelic @ iCz3PRIxwh"" calls 20",2023-09-28T03:02:05.794Z,169587012579400
"""Jonah @ VdEHFtBZzk"" folds",2023-09-28T03:02:01.583Z,169587012158300
"""arash @ 0bo0jRLLVc"" posts a big blind of 20",2023-09-28T03:01:56.571Z,169587011657109
"""geereg @ WJ-HPcQ09S"" posts a small blind of 10",2023-09-28T03:01:56.571Z,169587011657108
"Your hand is Q♥, 2♥",2023-09-28T03:01:56.571Z,169587011657106
"Player stacks: #2 ""geereg @ WJ-HPcQ09S"" (2285) | #3 ""arash @ 0bo0jRLLVc"" (2020) | #4 ""Jonah @ VdEHFtBZzk"" (1460) | #6 ""peelic @ iCz3PRIxwh"" (3420) | #10 ""Spenny @ cu8vqwqurV"" (1815)",2023-09-28T03:01:56.571Z,169587011657102
"-- starting hand #114 (id: ighbevvmtbxq)  (No Limit Texas Hold'em) (dealer: ""Spenny @ cu8vqwqurV"") --",2023-09-28T03:01:56.571Z,169587011657101
"The player ""Stevo @ kI2bCqDOyl"" quits the game with a stack of 0.",2023-09-28T03:01:56.571Z,169587011657100
"""geereg @ WJ-HPcQ09S"" shows a 5♦, 4♠.",2023-09-28T03:01:55.526Z,169587011552600
"-- ending hand #113 --",2023-09-28T03:01:49.997Z,169587010999701
"""Spenny @ cu8vqwqurV"" collected 940 from pot with Pair, 8's (combination: 8♦, 8♣, A♠, Q♥, 5♥)",2023-09-28T03:01:49.997Z,169587010999700
"River: Q♥, 4♥, 5♥, 2♠ [8♣]",2023-09-28T03:01:45.979Z,169587010597900
"Turn: Q♥, 4♥, 5♥ [2♠]",2023-09-28T03:01:41.976Z,169587010197600
"Flop:  [Q♥, 4♥, 5♥]",2023-09-28T03:01:37.945Z,169587009794500
"""Spenny @ cu8vqwqurV"" shows a A♠, 8♦.",2023-09-28T03:01:33.928Z,169587009392801
"""Stevo @ kI2bCqDOyl"" shows a 10♦, 7♦.",2023-09-28T03:01:33.928Z,169587009392800
"""arash @ 0bo0jRLLVc"" folds",2023-09-28T03:01:33.096Z,169587009309600
"""Spenny @ cu8vqwqurV"" calls 410",2023-09-28T03:01:27.202Z,169587008720200
"""peelic @ iCz3PRIxwh"" folds",2023-09-28T03:01:23.682Z,169587008368200
"""Stevo @ kI2bCqDOyl"" raises to 410 and go all in",2023-09-28T03:01:19.667Z,169587007966700
"""arash @ 0bo0jRLLVc"" calls 60",2023-09-28T03:01:17.417Z,169587007741700
"""geereg @ WJ-HPcQ09S"" folds",2023-09-28T03:01:16.493Z,169587007649300
"""Spenny @ cu8vqwqurV"" raises to 60",2023-09-28T03:01:15.609Z,169587007560900
"""peelic @ iCz3PRIxwh"" calls 40",2023-09-28T03:01:13.475Z,169587007347500
"""Stevo @ kI2bCqDOyl"" raises to 40",2023-09-28T03:01:10.102Z,169587007010200
"""Jonah @ VdEHFtBZzk"" folds",2023-09-28T03:01:07.998Z,169587006799800
"""arash @ 0bo0jRLLVc"" calls 20",2023-09-28T03:01:06.797Z,169587006679700
"""geereg @ WJ-HPcQ09S"" posts a big blind of 20",2023-09-28T03:01:03.233Z,169587006323309
"""Spenny @ cu8vqwqurV"" posts a small blind of 10",2023-09-28T03:01:03.233Z,169587006323308
"Your hand is K♠, Q♣",2023-09-28T03:01:03.233Z,169587006323306
"Player stacks: #2 ""geereg @ WJ-HPcQ09S"" (2305) | #3 ""arash @ 0bo0jRLLVc"" (2080) | #4 ""Jonah @ VdEHFtBZzk"" (1460) | #5 ""Stevo @ kI2bCqDOyl"" (410) | #6 ""peelic @ iCz3PRIxwh"" (3460) | #10 ""Spenny @ cu8vqwqurV"" (1285)",2023-09-28T03:01:03.233Z,169587006323301
"-- starting hand #113 (id: makvajcriswc)  (No Limit Texas Hold'em) (dealer: ""peelic @ iCz3PRIxwh"") --",2023-09-28T03:01:03.233Z,169587006323300
"-- ending hand #112 --",2023-09-28T03:00:57.228Z,169587005722802
"""Jonah @ VdEHFtBZzk"" collected 1160 from pot with Full House, J's over 8's (combination: J♦, J♠, J♥, 8♥, 8♠)",2023-09-28T03:00:57.228Z,169587005722801
"""Jonah @ VdEHFtBZzk"" shows a J♦, 6♠.",2023-09-28T03:00:57.228Z,169587005722800
"""Spenny @ cu8vqwqurV"" folds",2023-09-28T03:00:56.368Z,169587005636800
"""peelic @ iCz3PRIxwh"" calls 240",2023-09-28T03:00:52.768Z,169587005276800
"""Jonah @ VdEHFtBZzk"" raises to 240",2023-09-28T03:00:51.857Z,169587005185700
"""Spenny @ cu8vqwqurV"" bets 20",2023-09-28T03:00:46.121Z,169587004612100
"""peelic @ iCz3PRIxwh"" checks",2023-09-28T03:00:41.083Z,169587004108300
"River: J♠, 8♥, 7♥, J♥ [8♠]",2023-09-28T03:00:39.075Z,169587003907500
"""arash @ 0bo0jRLLVc"" folds",2023-09-28T03:00:38.201Z,169587003820100
"""Spenny @ cu8vqwqurV"" calls 120",2023-09-28T03:00:37.308Z,169587003730800
"""peelic @ iCz3PRIxwh"" calls 120",2023-09-28T03:00:36.367Z,169587003636700
"""Stevo @ kI2bCqDOyl"" folds",2023-09-28T03:00:35.446Z,169587003544600
"""Jonah @ VdEHFtBZzk"" raises to 120",2023-09-28T03:00:34.160Z,169587003416000
"""arash @ 0bo0jRLLVc"" calls 60",2023-09-28T03:00:31.917Z,169587003191700
"""geereg @ WJ-HPcQ09S"" folds",2023-09-28T03:00:30.548Z,169587003054800
"""Spenny @ cu8vqwqurV"" calls 60",2023-09-28T03:00:29.652Z,169587002965200
"""peelic @ iCz3PRIxwh"" bets 60",2023-09-28T03:00:25.618Z,169587002561800
"Turn: J♠, 8♥, 7♥ [J♥]",2023-09-28T03:00:22.305Z,169587002230500
"""peelic @ iCz3PRIxwh"" calls 20",2023-09-28T03:00:21.452Z,169587002145200
"""Stevo @ kI2bCqDOyl"" calls 20",2023-09-28T03:00:20.524Z,169587002052400
"""Jonah @ VdEHFtBZzk"" calls 20",2023-09-28T03:00:19.501Z,169587001950100
"""arash @ 0bo0jRLLVc"" calls 20",2023-09-28T03:00:15.727Z,169587001572700
"""geereg @ WJ-HPcQ09S"" calls 20",2023-09-28T03:00:14.578Z,169587001457800
"""Spenny @ cu8vqwqurV"" bets 20",2023-09-28T03:00:13.320Z,169587001332000
"""peelic @ iCz3PRIxwh"" checks",2023-09-28T03:00:11.288Z,169587001128800
"Flop:  [J♠, 8♥, 7♥]",2023-09-28T03:00:06.229Z,169587000622900
"""Spenny @ cu8vqwqurV"" checks",2023-09-28T03:00:05.375Z,169587000537500
"""peelic @ iCz3PRIxwh"" calls 20",2023-09-28T03:00:02.162Z,169587000216200
"""Stevo @ kI2bCqDOyl"" calls 20",2023-09-28T03:00:01.175Z,169587000117500
"""Jonah @ VdEHFtBZzk"" calls 20",2023-09-28T03:00:00.232Z,169587000023200
"""arash @ 0bo0jRLLVc"" calls 20",2023-09-28T02:59:59.222Z,169586999922200
"""geereg @ WJ-HPcQ09S"" calls 20",2023-09-28T02:59:58.293Z,169586999829300
"""Spenny @ cu8vqwqurV"" posts a big blind of 20",2023-09-28T02:59:54.918Z,169586999491809
"""peelic @ iCz3PRIxwh"" posts a small blind of 10",2023-09-28T02:59:54.918Z,169586999491808
"Your hand is 9♥, 9♠",2023-09-28T02:59:54.918Z,169586999491806
"Player stacks: #2 ""geereg @ WJ-HPcQ09S"" (2345) | #3 ""arash @ 0bo0jRLLVc"" (2180) | #4 ""Jonah @ VdEHFtBZzk"" (700) | #5 ""Stevo @ kI2bCqDOyl"" (450) | #6 ""peelic @ iCz3PRIxwh"" (3860) | #10 ""Spenny @ cu8vqwqurV"" (1465)",2023-09-28T02:59:54.918Z,169586999491801
"-- starting hand #112 (id: um5eszvihjrg)  (No Limit Texas Hold'em) (dealer: ""Stevo @ kI2bCqDOyl"") --",2023-09-28T02:59:54.918Z,169586999491800
"""Jonah @ VdEHFtBZzk"" shows a K♠, 9♥.",2023-09-28T02:59:49.274Z,169586998927400
"""geereg @ WJ-HPcQ09S"" shows a 10♣, 5♥.",2023-09-28T02:59:48.053Z,169586998805300
"-- ending hand #111 --",2023-09-28T02:59:47.847Z,169586998784702
"""arash @ 0bo0jRLLVc"" collected 1180 from pot with Straight, K High (combination: K♣, Q♣, J♦, 10♠, 9♠)",2023-09-28T02:59:47.847Z,169586998784701
"""arash @ 0bo0jRLLVc"" shows a J♦, Q♣.",2023-09-28T02:59:47.847Z,169586998784700
"""Spenny @ cu8vqwqurV"" folds",2023-09-28T02:59:47.036Z,169586998703600
"""Jonah @ VdEHFtBZzk"" calls 200",2023-09-28T02:59:46.056Z,169586998605600
"""arash @ 0bo0jRLLVc"" bets 200",2023-09-28T02:59:45.144Z,169586998514400
"""Spenny @ cu8vqwqurV"" checks",2023-09-28T02:59:40.992Z,169586998099200
"River: 2♣, 9♠, 5♦, 10♠ [K♣]",2023-09-28T02:59:39.109Z,169586997910900
"""arash @ 0bo0jRLLVc"" calls 80",2023-09-28T02:59:38.252Z,169586997825200
"""Spenny @ cu8vqwqurV"" calls 80",2023-09-28T02:59:37.339Z,169586997733900
"""Stevo @ kI2bCqDOyl"" folds",2023-09-28T02:59:32.471Z,169586997247100
"""Jonah @ VdEHFtBZzk"" raises to 80",2023-09-28T02:59:31.363Z,169586997136300
"""arash @ 0bo0jRLLVc"" calls 20",2023-09-28T02:59:28.674Z,169586996867400
"""Spenny @ cu8vqwqurV"" bets 20",2023-09-28T02:59:27.742Z,169586996774200
"""Stevo @ kI2bCqDOyl"" checks",2023-09-28T02:59:22.317Z,169586996231700
"Turn: 2♣, 9♠, 5♦ [10♠]",2023-09-28T02:59:21.150Z,169586996115000
"""arash @ 0bo0jRLLVc"" calls 60",2023-09-28T02:59:20.315Z,169586996031500
"""Spenny @ cu8vqwqurV"" calls 60",2023-09-28T02:59:18.452Z,169586995845200
"""peelic @ iCz3PRIxwh"" folds",2023-09-28T02:59:14.249Z,169586995424900
"""Stevo @ kI2bCqDOyl"" calls 60",2023-09-28T02:59:11.996Z,169586995199600
"""Jonah @ VdEHFtBZzk"" raises to 60",2023-09-28T02:59:09.099Z,169586994909900
"""arash @ 0bo0jRLLVc"" calls 20",2023-09-28T02:59:05.819Z,169586994581900
"""Spenny @ cu8vqwqurV"" bets 20",2023-09-28T02:59:04.734Z,169586994473400
"""peelic @ iCz3PRIxwh"" checks",2023-09-28T02:59:00.792Z,169586994079200
"""Stevo @ kI2bCqDOyl"" checks",2023-09-28T02:58:59.871Z,169586993987100
"Flop:  [2♣, 9♠, 5♦]",2023-09-28T02:58:58.451Z,169586993845100
"""peelic @ iCz3PRIxwh"" calls 60",2023-09-28T02:58:57.543Z,169586993754300
"""Stevo @ kI2bCqDOyl"" calls 60",2023-09-28T02:58:56.572Z,169586993657200
"""Jonah @ VdEHFtBZzk"" calls 60",2023-09-28T02:58:55.543Z,169586993554300
"""arash @ 0bo0jRLLVc"" calls 60",2023-09-28T02:58:53.188Z,169586993318800
"""geereg @ WJ-HPcQ09S"" folds",2023-09-28T02:58:52.301Z,169586993230100
"""Spenny @ cu8vqwqurV"" raises to 60",2023-09-28T02:58:51.430Z,169586993143000
"""peelic @ iCz3PRIxwh"" posts a big blind of 20",2023-09-28T02:58:48.238Z,169586992823809
"""Stevo @ kI2bCqDOyl"" posts a small blind of 10",2023-09-28T02:58:48.238Z,169586992823808
"Your hand is 3♥, Q♥",2023-09-28T02:58:48.238Z,169586992823806
"Player stacks: #2 ""geereg @ WJ-HPcQ09S"" (2345) | #3 ""arash @ 0bo0jRLLVc"" (1400) | #4 ""Jonah @ VdEHFtBZzk"" (1100) | #5 ""Stevo @ kI2bCqDOyl"" (570) | #6 ""peelic @ iCz3PRIxwh"" (3920) | #10 ""Spenny @ cu8vqwqurV"" (1665)",2023-09-28T02:58:48.238Z,169586992823801
"-- starting hand #111 (id: efyhjmnfjp0s)  (No Limit Texas Hold'em) (dealer: ""Jonah @ VdEHFtBZzk"") --",2023-09-28T02:58:48.238Z,169586992823800
"""Spenny @ cu8vqwqurV"" shows a A♠, 9♠.",2023-09-28T02:58:46.658Z,169586992665800
"""arash @ 0bo0jRLLVc"" shows a 2♠, 7♦.",2023-09-28T02:58:43.761Z,169586992376100
"""geereg @ WJ-HPcQ09S"" shows a 4♣, 2♥.",2023-09-28T02:58:41.929Z,169586992192900
"-- ending hand #110 --",2023-09-28T02:58:40.218Z,169586992021802
"""Spenny @ cu8vqwqurV"" collected 130 from pot",2023-09-28T02:58:40.218Z,169586992021801
"Uncalled bet of 20 returned to ""Spenny @ cu8vqwqurV""",2023-09-28T02:58:40.218Z,169586992021800
"""Stevo @ kI2bCqDOyl"" folds",2023-09-28T02:58:39.346Z,169586991934600
"""Spenny @ cu8vqwqurV"" bets 20",2023-09-28T02:58:38.224Z,169586991822400
"""Stevo @ kI2bCqDOyl"" checks",2023-09-28T02:58:33.917Z,169586991391700
"Flop:  [J♣, J♠, 2♦]",2023-09-28T02:58:32.588Z,169586991258800
"""Stevo @ kI2bCqDOyl"" calls 60",2023-09-28T02:58:31.686Z,169586991168600
"""Jonah @ VdEHFtBZzk"" folds",2023-09-28T02:58:30.415Z,169586991041500
"""arash @ 0bo0jRLLVc"" folds",2023-09-28T02:58:25.116Z,169586990511600
"""geereg @ WJ-HPcQ09S"" folds",2023-09-28T02:58:24.229Z,169586990422900
"""Spenny @ cu8vqwqurV"" raises to 60",2023-09-28T02:58:23.281Z,169586990328100
"""peelic @ iCz3PRIxwh"" folds",2023-09-28T02:58:19.627Z,169586989962700
