entry,at,order
"""Spenny @ S8ENkJ8OQS"" posts a big blind of 20",2024-05-23T03:00:56.511Z,171643325651107
"""Stevo @ kI2bCqDOyl"" posts a small blind of 10",2024-05-23T03:00:56.511Z,171643325651106
"Your hand is 2♣, 10♣",2024-05-23T03:00:56.511Z,171643325651102
"Player stacks: #2 ""arash @ 0bo0jRLLVc"" (2325) | #3 ""Stevo @ kI2bCqDOyl"" (2035) | #8 ""Spenny @ S8ENkJ8OQS"" (1770) | #10 ""peelic @ iCz3PRIxwh"" (2870)",2024-05-23T03:00:56.511Z,171643325651101
"-- starting hand #97 (id: pupxjncto7io)  (No Limit Texas Hold'em) (dealer: ""arash @ 0bo0jRLLVc"") --",2024-05-23T03:00:56.511Z,171643325651100
"Undealt cards: 3♠, 10♥, A♣, 9♦ [A♠]",2024-05-23T03:00:51.676Z,171643325167600
"""Stevo @ kI2bCqDOyl"" shows a Q♣, J♠.",2024-05-23T03:00:51.321Z,171643325132100
"-- ending hand #96 --",2024-05-23T03:00:49.896Z,171643324989602
"""arash @ 0bo0jRLLVc"" collected 120 from pot",2024-05-23T03:00:49.896Z,171643324989601
"Uncalled bet of 50 returned to ""arash @ 0bo0jRLLVc""",2024-05-23T03:00:49.896Z,171643324989600
"""peelic @ iCz3PRIxwh"" folds",2024-05-23T03:00:49.032Z,171643324903200
"""Stevo @ kI2bCqDOyl"" folds",2024-05-23T03:00:48.119Z,171643324811900
"""arash @ 0bo0jRLLVc"" bets 50",2024-05-23T03:00:45.458Z,171643324545800
"Turn: 3♠, 10♥, A♣ [9♦]",2024-05-23T03:00:42.422Z,171643324242200
"""peelic @ iCz3PRIxwh"" calls 20",2024-05-23T03:00:41.538Z,171643324153800
"""Stevo @ kI2bCqDOyl"" calls 20",2024-05-23T03:00:40.138Z,171643324013800
"""arash @ 0bo0jRLLVc"" bets 20",2024-05-23T03:00:39.126Z,171643323912600
"Flop:  [3♠, 10♥, A♣]",2024-05-23T03:00:37.318Z,171643323731800
"""Stevo @ kI2bCqDOyl"" checks",2024-05-23T03:00:36.515Z,171643323651500
"""arash @ 0bo0jRLLVc"" calls 20",2024-05-23T03:00:35.542Z,171643323554200
"""peelic @ iCz3PRIxwh"" calls 20",2024-05-23T03:00:33.935Z,171643323393500
"""Spenny @ S8ENkJ8OQS"" folds",2024-05-23T03:00:33.020Z,171643323302000
"""Stevo @ kI2bCqDOyl"" posts a big blind of 20",2024-05-23T03:00:28.263Z,171643322826308
"""arash @ 0bo0jRLLVc"" posts a small blind of 10",2024-05-23T03:00:28.263Z,171643322826307
"Your hand is 6♣, 10♦",2024-05-23T03:00:28.263Z,171643322826303
"Player stacks: #2 ""arash @ 0bo0jRLLVc"" (2245) | #3 ""Stevo @ kI2bCqDOyl"" (2075) | #8 ""Spenny @ S8ENkJ8OQS"" (1770) | #10 ""peelic @ iCz3PRIxwh"" (2910)",2024-05-23T03:00:28.263Z,171643322826302
"-- starting hand #96 (id: 8jju8guwzctq)  (No Limit Texas Hold'em) (dealer: ""peelic @ iCz3PRIxwh"") --",2024-05-23T03:00:28.263Z,171643322826301
"The player ""Jonah @ VdEHFtBZzk"" quits the game with a stack of 0.",2024-05-23T03:00:28.263Z,171643322826300
"-- ending hand #95 --",2024-05-23T03:00:22.253Z,171643322225301
"""arash @ 0bo0jRLLVc"" collected 1200 from pot with Flush, Kh High (combination: K♥, Q♥, 9♥, 5♥, 2♥)",2024-05-23T03:00:22.253Z,171643322225300
"River: 2♥, 10♠, Q♥, K♦ [K♥]",2024-05-23T03:00:18.247Z,171643321824700
"Turn: 2♥, 10♠, Q♥ [K♦]",2024-05-23T03:00:14.244Z,171643321424400
"""Jonah @ VdEHFtBZzk"" shows a Q♦, 9♦.",2024-05-23T03:00:10.211Z,171643321021101
"""arash @ 0bo0jRLLVc"" shows a 9♥, 5♥.",2024-05-23T03:00:10.211Z,171643321021100
"""Jonah @ VdEHFtBZzk"" calls 540 and go all in",2024-05-23T03:00:09.404Z,171643320940400
"""arash @ 0bo0jRLLVc"" raises to 540",2024-05-23T03:00:08.443Z,171643320844300
"""Jonah @ VdEHFtBZzk"" raises to 150",2024-05-23T03:00:04.910Z,171643320491000
"""arash @ 0bo0jRLLVc"" bets 50",2024-05-23T03:00:01.812Z,171643320181200
"Flop:  [2♥, 10♠, Q♥]",2024-05-23T02:59:58.118Z,171643319811800
"""peelic @ iCz3PRIxwh"" folds",2024-05-23T02:59:57.293Z,171643319729300
"""Jonah @ VdEHFtBZzk"" calls 50",2024-05-23T02:59:56.380Z,171643319638000
"""arash @ 0bo0jRLLVc"" raises to 50",2024-05-23T02:59:55.190Z,171643319519000
"""peelic @ iCz3PRIxwh"" calls 20",2024-05-23T02:59:49.181Z,171643318918100
"""Spenny @ S8ENkJ8OQS"" folds",2024-05-23T02:59:48.189Z,171643318818900
"""Jonah @ VdEHFtBZzk"" calls 20",2024-05-23T02:59:46.285Z,171643318628500
"""Stevo @ kI2bCqDOyl"" folds",2024-05-23T02:59:45.300Z,171643318530000
"""arash @ 0bo0jRLLVc"" posts a big blind of 20",2024-05-23T02:59:43.175Z,171643318317508
"""peelic @ iCz3PRIxwh"" posts a small blind of 10",2024-05-23T02:59:43.175Z,171643318317507
"Your hand is 9♥, 5♥",2024-05-23T02:59:43.175Z,171643318317502
"Player stacks: #2 ""arash @ 0bo0jRLLVc"" (1635) | #3 ""Stevo @ kI2bCqDOyl"" (2075) | #4 ""Jonah @ VdEHFtBZzk"" (590) | #8 ""Spenny @ S8ENkJ8OQS"" (1770) | #10 ""peelic @ iCz3PRIxwh"" (2930)",2024-05-23T02:59:43.175Z,171643318317501
"-- starting hand #95 (id: jxbyr5kzrmza)  (No Limit Texas Hold'em) (dealer: ""Spenny @ S8ENkJ8OQS"") --",2024-05-23T02:59:43.175Z,171643318317500
"-- ending hand #94 --",2024-05-23T02:59:37.165Z,171643317716502
"""Spenny @ S8ENkJ8OQS"" collected 640 from pot with Three of a Kind, Q's (combination: Q♥, Q♣, Q♠, 10♠, 9♣)",2024-05-23T02:59:37.165Z,171643317716501
"""Spenny @ S8ENkJ8OQS"" shows a Q♥, 7♠.",2024-05-23T02:59:37.165Z,171643317716500
"""Jonah @ VdEHFtBZzk"" calls 160",2024-05-23T02:59:36.329Z,171643317632900
"""Spenny @ S8ENkJ8OQS"" bets 160",2024-05-23T02:59:32.881Z,171643317288100
"River: 9♣, 2♠, Q♣, Q♠ [10♠]",2024-05-23T02:59:27.935Z,171643316793500
"""arash @ 0bo0jRLLVc"" folds",2024-05-23T02:59:27.090Z,171643316709000
"""Spenny @ S8ENkJ8OQS"" calls 100",2024-05-23T02:59:25.673Z,171643316567300
"""Jonah @ VdEHFtBZzk"" raises to 100",2024-05-23T02:59:21.754Z,171643316175400
"""arash @ 0bo0jRLLVc"" calls 40",2024-05-23T02:59:17.522Z,171643315752200
"""peelic @ iCz3PRIxwh"" folds",2024-05-23T02:59:14.640Z,171643315464000
"""Spenny @ S8ENkJ8OQS"" bets 40",2024-05-23T02:59:13.349Z,171643315334900
"Turn: 9♣, 2♠, Q♣ [Q♠]",2024-05-23T02:59:09.269Z,171643314926900
"""Jonah @ VdEHFtBZzk"" checks",2024-05-23T02:59:08.435Z,171643314843500
"""arash @ 0bo0jRLLVc"" checks",2024-05-23T02:59:07.543Z,171643314754300
"""peelic @ iCz3PRIxwh"" checks",2024-05-23T02:59:06.570Z,171643314657000
"""Spenny @ S8ENkJ8OQS"" checks",2024-05-23T02:59:03.814Z,171643314381400
"Flop:  [9♣, 2♠, Q♣]",2024-05-23T02:59:01.750Z,171643314175000
"""peelic @ iCz3PRIxwh"" checks",2024-05-23T02:59:00.920Z,171643314092000
"""Spenny @ S8ENkJ8OQS"" calls 20",2024-05-23T02:59:00.037Z,171643314003700
"""Jonah @ VdEHFtBZzk"" calls 20",2024-05-23T02:58:59.109Z,171643313910900
"""Stevo @ kI2bCqDOyl"" folds",2024-05-23T02:58:58.184Z,171643313818400
"""arash @ 0bo0jRLLVc"" calls 20",2024-05-23T02:58:57.190Z,171643313719000
"""peelic @ iCz3PRIxwh"" posts a big blind of 20",2024-05-23T02:58:54.832Z,171643313483208
"""Spenny @ S8ENkJ8OQS"" posts a small blind of 10",2024-05-23T02:58:54.832Z,171643313483207
"Your hand is 7♣, 7♥",2024-05-23T02:58:54.832Z,171643313483202
"Player stacks: #2 ""arash @ 0bo0jRLLVc"" (1695) | #3 ""Stevo @ kI2bCqDOyl"" (2075) | #4 ""Jonah @ VdEHFtBZzk"" (870) | #8 ""Spenny @ S8ENkJ8OQS"" (1410) | #10 ""peelic @ iCz3PRIxwh"" (2950)",2024-05-23T02:58:54.832Z,171643313483201
"-- starting hand #94 (id: oympo5rswesi)  (No Limit Texas Hold'em) (dealer: ""Jonah @ VdEHFtBZzk"") --",2024-05-23T02:58:54.832Z,171643313483200
"-- ending hand #93 --",2024-05-23T02:58:48.827Z,171643312882703
"""Spenny @ S8ENkJ8OQS"" shows a 3♦, 5♥.",2024-05-23T02:58:48.827Z,171643312882702
"""arash @ 0bo0jRLLVc"" collected 400 from pot with Two Pair, 10's & 6's (combination: 10♠, 10♥, 6♥, 6♣, K♥)",2024-05-23T02:58:48.827Z,171643312882701
"""arash @ 0bo0jRLLVc"" shows a 6♥, 10♠.",2024-05-23T02:58:48.827Z,171643312882700
"""Jonah @ VdEHFtBZzk"" folds",2024-05-23T02:58:48.021Z,171643312802100
"""arash @ 0bo0jRLLVc"" calls 60",2024-05-23T02:58:46.962Z,171643312696200
"""Spenny @ S8ENkJ8OQS"" bets 60",2024-05-23T02:58:45.653Z,171643312565300
"""Jonah @ VdEHFtBZzk"" checks",2024-05-23T02:58:41.426Z,171643312142600
"River: K♥, 5♦, 6♣, 10♥ [Q♥]",2024-05-23T02:58:39.481Z,171643311948100
"""Jonah @ VdEHFtBZzk"" calls 40",2024-05-23T02:58:38.664Z,171643311866400
"""arash @ 0bo0jRLLVc"" calls 40",2024-05-23T02:58:36.896Z,171643311689600
"""peelic @ iCz3PRIxwh"" folds",2024-05-23T02:58:36.008Z,171643311600800
"""Spenny @ S8ENkJ8OQS"" bets 40",2024-05-23T02:58:30.534Z,171643311053400
"""Jonah @ VdEHFtBZzk"" checks",2024-05-23T02:58:26.330Z,171643310633000
"Turn: K♥, 5♦, 6♣ [10♥]",2024-05-23T02:58:24.321Z,171643310432100
"""Jonah @ VdEHFtBZzk"" calls 20",2024-05-23T02:58:23.500Z,171643310350000
"""arash @ 0bo0jRLLVc"" calls 20",2024-05-23T02:58:21.669Z,171643310166900
"""peelic @ iCz3PRIxwh"" calls 20",2024-05-23T02:58:19.877Z,171643309987700
"""Spenny @ S8ENkJ8OQS"" bets 20",2024-05-23T02:58:18.889Z,171643309888900
"""Jonah @ VdEHFtBZzk"" checks",2024-05-23T02:58:17.281Z,171643309728100
"Flop:  [K♥, 5♦, 6♣]",2024-05-23T02:58:14.908Z,171643309490800
"""Spenny @ S8ENkJ8OQS"" checks",2024-05-23T02:58:14.093Z,171643309409300
"""Jonah @ VdEHFtBZzk"" calls 20",2024-05-23T02:58:12.178Z,171643309217800
"""Stevo @ kI2bCqDOyl"" folds",2024-05-23T02:58:11.291Z,171643309129100
"""arash @ 0bo0jRLLVc"" calls 20",2024-05-23T02:58:10.401Z,171643309040100
"""peelic @ iCz3PRIxwh"" calls 20",2024-05-23T02:58:09.368Z,171643308936800
"""Spenny @ S8ENkJ8OQS"" posts a big blind of 20",2024-05-23T02:58:07.906Z,171643308790608
"""Jonah @ VdEHFtBZzk"" posts a small blind of 10",2024-05-23T02:58:07.906Z,171643308790607
"Your hand is 6♥, 10♠",2024-05-23T02:58:07.906Z,171643308790602
"Player stacks: #2 ""arash @ 0bo0jRLLVc"" (1435) | #3 ""Stevo @ kI2bCqDOyl"" (2075) | #4 ""Jonah @ VdEHFtBZzk"" (950) | #8 ""Spenny @ S8ENkJ8OQS"" (1550) | #10 ""peelic @ iCz3PRIxwh"" (2990)",2024-05-23T02:58:07.906Z,171643308790601
"-- starting hand #93 (id: wkiqrazxnevf)  (No Limit Texas Hold'em) (dealer: ""Stevo @ kI2bCqDOyl"") --",2024-05-23T02:58:07.906Z,171643308790600
"Undealt cards: A♥, 9♦, K♠ [Q♥, 6♦]",2024-05-23T02:58:03.852Z,171643308385200
"-- ending hand #92 --",2024-05-23T02:58:01.985Z,171643308198502
"""Spenny @ S8ENkJ8OQS"" collected 70 from pot",2024-05-23T02:58:01.985Z,171643308198501
"Uncalled bet of 20 returned to ""Spenny @ S8ENkJ8OQS""",2024-05-23T02:58:01.985Z,171643308198500
"""Jonah @ VdEHFtBZzk"" folds",2024-05-23T02:58:01.122Z,171643308112200
"""arash @ 0bo0jRLLVc"" folds",2024-05-23T02:57:56.851Z,171643307685100
"""Spenny @ S8ENkJ8OQS"" bets 20",2024-05-23T02:57:55.922Z,171643307592200
"""Jonah @ VdEHFtBZzk"" checks",2024-05-23T02:57:52.132Z,171643307213200
"Flop:  [A♥, 9♦, K♠]",2024-05-23T02:57:50.569Z,171643307056900
"""Jonah @ VdEHFtBZzk"" checks",2024-05-23T02:57:49.750Z,171643306975000
"""Stevo @ kI2bCqDOyl"" folds",2024-05-23T02:57:48.850Z,171643306885000
"""arash @ 0bo0jRLLVc"" calls 20",2024-05-23T02:57:47.947Z,171643306794700
"""peelic @ iCz3PRIxwh"" folds",2024-05-23T02:57:47.036Z,171643306703600
"""Spenny @ S8ENkJ8OQS"" calls 20",2024-05-23T02:57:45.876Z,171643306587600
"""Jonah @ VdEHFtBZzk"" posts a big blind of 20",2024-05-23T02:57:43.648Z,171643306364808
"""Stevo @ kI2bCqDOyl"" posts a small blind of 10",2024-05-23T02:57:43.648Z,171643306364807
"Your hand is 10♦, 4♠",2024-05-23T02:57:43.648Z,171643306364802
"Player stacks: #2 ""arash @ 0bo0jRLLVc"" (1455) | #3 ""Stevo @ kI2bCqDOyl"" (2085) | #4 ""Jonah @ VdEHFtBZzk"" (970) | #8 ""Spenny @ S8ENkJ8OQS"" (1500) | #10 ""peelic @ iCz3PRIxwh"" (2990)",2024-05-23T02:57:43.648Z,171643306364801
"-- starting hand #92 (id: imnhiaeyowih)  (No Limit Texas Hold'em) (dealer: ""arash @ 0bo0jRLLVc"") --",2024-05-23T02:57:43.648Z,171643306364800
"-- ending hand #91 --",2024-05-23T02:57:37.630Z,171643305763002
"""Spenny @ S8ENkJ8OQS"" collected 780 from pot with Three of a Kind, 8's (combination: 8♥, 8♣, 8♦, K♥, 9♠)",2024-05-23T02:57:37.630Z,171643305763001
"""Spenny @ S8ENkJ8OQS"" shows a 8♥, 8♣.",2024-05-23T02:57:37.630Z,171643305763000
"""arash @ 0bo0jRLLVc"" calls 200",2024-05-23T02:57:36.783Z,171643305678300
"""Spenny @ S8ENkJ8OQS"" raises to 200",2024-05-23T02:57:34.718Z,171643305471800
"""arash @ 0bo0jRLLVc"" bets 80",2024-05-23T02:57:31.144Z,171643305114400
"River: 6♥, 9♠, 8♦, K♥ [3♠]",2024-05-23T02:57:27.210Z,171643304721000
"""arash @ 0bo0jRLLVc"" calls 60",2024-05-23T02:57:26.398Z,171643304639800
"""Spenny @ S8ENkJ8OQS"" bets 60",2024-05-23T02:57:24.017Z,171643304401700
"""arash @ 0bo0jRLLVc"" checks",2024-05-23T02:57:20.131Z,171643304013100
