"-- ending hand #15 --",2022-03-11T01:23:48.845Z,164696182884502
"""Jonah @ KdrqU8EIQ1"" collected 520 from pot with Two Pair, J's & 2's (combination: J♥, J♦, 2♥, 2♣, A♣)",2022-03-11T01:23:48.845Z,164696182884501
"""Jonah @ KdrqU8EIQ1"" shows a A♣, J♥.",2022-03-11T01:23:48.845Z,164696182884500
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:23:47.928Z,164696182792800
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:23:46.958Z,164696182695800
"""Jonah @ KdrqU8EIQ1"" bets 40",2022-03-11T01:23:46.006Z,164696182600600
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:23:43.329Z,164696182332900
"River: J♦, 2♥, 4♦, 6♠ [2♣]",2022-03-11T01:23:40.250Z,164696182025000
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:23:39.381Z,164696181938100
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:23:34.921Z,164696181492100
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:23:34.008Z,164696181400800
"""Jonah @ KdrqU8EIQ1"" bets 40",2022-03-11T01:23:30.560Z,164696181056000
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:23:27.349Z,164696180734900
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:23:22.852Z,164696180285200
"Turn: J♦, 2♥, 4♦ [6♠]",2022-03-11T01:23:21.892Z,164696180189200
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:23:21.084Z,164696180108400
"""arash @ huBdniBdCU"" folds",2022-03-11T01:23:18.907Z,164696179890700
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:23:17.521Z,164696179752100
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:23:16.510Z,164696179651000
"""grgeeg @ G4RdqDSm6Z"" bets 20",2022-03-11T01:23:12.526Z,164696179252600
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:23:06.487Z,164696178648700
"""arash @ huBdniBdCU"" checks",2022-03-11T01:23:05.394Z,164696178539400
"Flop:  [J♦, 2♥, 4♦]",2022-03-11T01:23:02.893Z,164696178289300
"""grgeeg @ G4RdqDSm6Z"" calls 40",2022-03-11T01:23:02.066Z,164696178206600
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:23:01.216Z,164696178121600
"""arash @ huBdniBdCU"" calls 40",2022-03-11T01:22:59.570Z,164696177957000
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:22:58.525Z,164696177852500
"""Jonah @ KdrqU8EIQ1"" raises to 40",2022-03-11T01:22:57.514Z,164696177751400
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:22:54.939Z,164696177493900
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2022-03-11T01:22:50.681Z,164696177068108
"""arash @ huBdniBdCU"" posts a small blind of 10",2022-03-11T01:22:50.681Z,164696177068107
"Your hand is A♥, 6♣",2022-03-11T01:22:50.681Z,164696177068106
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1010) | #3 ""grgeeg @ G4RdqDSm6Z"" (1390) | #5 ""Jonah @ KdrqU8EIQ1"" (820) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1270) | #7 ""arash @ huBdniBdCU"" (510)",2022-03-11T01:22:50.681Z,164696177068101
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Stevo @ 5Ep7Sc0sJg"") --",2022-03-11T01:22:50.681Z,164696177068100
"""grgeeg @ G4RdqDSm6Z"" shows a A♥, 7♥.",2022-03-11T01:22:47.416Z,164696176741600
"-- ending hand #14 --",2022-03-11T01:22:47.025Z,164696176702502
"""grgeeg @ G4RdqDSm6Z"" collected 240 from pot",2022-03-11T01:22:47.025Z,164696176702501
"Uncalled bet of 120 returned to ""grgeeg @ G4RdqDSm6Z""",2022-03-11T01:22:47.025Z,164696176702500
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:22:46.108Z,164696176610800
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:22:45.180Z,164696176518000
"""grgeeg @ G4RdqDSm6Z"" bets 120",2022-03-11T01:22:44.226Z,164696176422600
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:22:37.718Z,164696175771800
"River: 7♣, 7♠, 2♣, 8♥ [A♠]",2022-03-11T01:22:35.744Z,164696175574400
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:22:34.911Z,164696175491100
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:22:33.824Z,164696175382400
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:22:32.896Z,164696175289600
"""grgeeg @ G4RdqDSm6Z"" bets 20",2022-03-11T01:22:30.828Z,164696175082800
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:22:29.525Z,164696174952500
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:22:27.122Z,164696174712200
"Turn: 7♣, 7♠, 2♣ [8♥]",2022-03-11T01:22:24.876Z,164696174487600
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:22:23.992Z,164696174399200
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:22:22.361Z,164696174236100
"""arash @ huBdniBdCU"" folds",2022-03-11T01:22:21.420Z,164696174142000
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:22:20.472Z,164696174047200
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:22:18.575Z,164696173857500
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:22:14.342Z,164696173434200
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:22:12.950Z,164696173295000
"""arash @ huBdniBdCU"" checks",2022-03-11T01:22:12.047Z,164696173204700
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:22:10.040Z,164696173004000
"Flop:  [7♣, 7♠, 2♣]",2022-03-11T01:22:08.268Z,164696172826800
"""arash @ huBdniBdCU"" checks",2022-03-11T01:22:07.355Z,164696172735500
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:22:06.355Z,164696172635500
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:22:05.360Z,164696172536000
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:22:04.442Z,164696172444200
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:21:59.667Z,164696171966700
"""arash @ huBdniBdCU"" posts a big blind of 20",2022-03-11T01:21:58.870Z,164696171887008
"""Stevo @ 5Ep7Sc0sJg"" posts a small blind of 10",2022-03-11T01:21:58.870Z,164696171887007
"Your hand is 4♥, J♣",2022-03-11T01:21:58.870Z,164696171887006
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1070) | #3 ""grgeeg @ G4RdqDSm6Z"" (1210) | #5 ""Jonah @ KdrqU8EIQ1"" (880) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1310) | #7 ""arash @ huBdniBdCU"" (530)",2022-03-11T01:21:58.870Z,164696171887001
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Jonah @ KdrqU8EIQ1"") --",2022-03-11T01:21:58.870Z,164696171887000
"-- ending hand #13 --",2022-03-11T01:21:52.861Z,164696171286102
"""grgeeg @ G4RdqDSm6Z"" collected 460 from pot with Two Pair, 9's & 3's (combination: 9♣, 9♦, 3♦, 3♥, K♦)",2022-03-11T01:21:52.861Z,164696171286101
"""grgeeg @ G4RdqDSm6Z"" shows a 3♦, J♣.",2022-03-11T01:21:52.861Z,164696171286100
"""peelic @ c2JqQCu6sT"" calls 60",2022-03-11T01:21:51.954Z,164696171195400
"""grgeeg @ G4RdqDSm6Z"" raises to 60",2022-03-11T01:21:49.990Z,164696170999000
"""peelic @ c2JqQCu6sT"" bets 30",2022-03-11T01:21:45.927Z,164696170592700
"""arash @ huBdniBdCU"" folds",2022-03-11T01:21:40.074Z,164696170007400
"River: 5♣, 9♣, 3♥, 9♦ [K♦]",2022-03-11T01:21:37.660Z,164696169766000
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:21:36.786Z,164696169678600
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:21:35.893Z,164696169589300
"""arash @ huBdniBdCU"" bets 20",2022-03-11T01:21:34.014Z,164696169401400
"Turn: 5♣, 9♣, 3♥ [9♦]",2022-03-11T01:21:31.456Z,164696169145600
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:21:30.552Z,164696169055200
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:21:29.550Z,164696168955000
"""grgeeg @ G4RdqDSm6Z"" calls 60",2022-03-11T01:21:28.566Z,164696168856600
"""peelic @ c2JqQCu6sT"" calls 60",2022-03-11T01:21:16.063Z,164696167606300
"""arash @ huBdniBdCU"" bets 60",2022-03-11T01:21:13.112Z,164696167311200
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:21:10.232Z,164696167023200
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:21:09.246Z,164696166924600
"Flop:  [5♣, 9♣, 3♥]",2022-03-11T01:21:07.153Z,164696166715300
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:21:06.241Z,164696166624100
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:21:05.329Z,164696166532900
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:21:04.358Z,164696166435800
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:21:03.335Z,164696166333500
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:21:02.409Z,164696166240900
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2022-03-11T01:21:01.153Z,164696166115308
"""Jonah @ KdrqU8EIQ1"" posts a small blind of 10",2022-03-11T01:21:01.153Z,164696166115307
"Your hand is 6♠, 4♠",2022-03-11T01:21:01.153Z,164696166115306
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1230) | #3 ""grgeeg @ G4RdqDSm6Z"" (910) | #5 ""Jonah @ KdrqU8EIQ1"" (900) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1330) | #7 ""arash @ huBdniBdCU"" (630)",2022-03-11T01:21:01.153Z,164696166115301
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""grgeeg @ G4RdqDSm6Z"") --",2022-03-11T01:21:01.153Z,164696166115300
"""Stevo @ 5Ep7Sc0sJg"" shows a Q♣, 8♠.",2022-03-11T01:20:55.614Z,164696165561400
"-- ending hand #12 --",2022-03-11T01:20:54.632Z,164696165463204
"""arash @ huBdniBdCU"" shows a K♥, 10♠.",2022-03-11T01:20:54.632Z,164696165463203
"""Jonah @ KdrqU8EIQ1"" shows a 7♥, K♠.",2022-03-11T01:20:54.632Z,164696165463202
"""peelic @ c2JqQCu6sT"" collected 230 from pot with Pair, 7's (combination: 7♦, 7♣, A♠, 9♦, 8♦)",2022-03-11T01:20:54.632Z,164696165463201
"""peelic @ c2JqQCu6sT"" shows a 7♦, 7♣.",2022-03-11T01:20:54.632Z,164696165463200
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:20:53.829Z,164696165382900
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:20:52.880Z,164696165288000
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:20:51.548Z,164696165154800
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:20:50.618Z,164696165061800
"River: A♠, 9♦, 8♦, 5♦ [2♣]",2022-03-11T01:20:46.347Z,164696164634700
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:20:45.508Z,164696164550800
"""arash @ huBdniBdCU"" checks",2022-03-11T01:20:44.612Z,164696164461200
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:20:43.244Z,164696164324400
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:20:42.287Z,164696164228700
"Turn: A♠, 9♦, 8♦ [5♦]",2022-03-11T01:20:39.744Z,164696163974400
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:20:38.857Z,164696163885700
"""arash @ huBdniBdCU"" checks",2022-03-11T01:20:37.635Z,164696163763500
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:20:36.347Z,164696163634700
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:20:35.354Z,164696163535400
"Flop:  [A♠, 9♦, 8♦]",2022-03-11T01:20:33.023Z,164696163302300
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:20:32.145Z,164696163214500
"""Jonah @ KdrqU8EIQ1"" calls 40",2022-03-11T01:20:31.161Z,164696163116100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:20:30.055Z,164696163005500
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:20:29.167Z,164696162916700
"""arash @ huBdniBdCU"" raises to 40",2022-03-11T01:20:27.036Z,164696162703600
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:20:25.068Z,164696162506800
"""Jonah @ KdrqU8EIQ1"" posts a big blind of 20",2022-03-11T01:20:23.220Z,164696162322008
"""grgeeg @ G4RdqDSm6Z"" posts a small blind of 10",2022-03-11T01:20:23.220Z,164696162322007
"Your hand is K♥, 10♠",2022-03-11T01:20:23.220Z,164696162322006
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1060) | #3 ""grgeeg @ G4RdqDSm6Z"" (920) | #5 ""Jonah @ KdrqU8EIQ1"" (960) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1370) | #7 ""arash @ huBdniBdCU"" (690)",2022-03-11T01:20:23.220Z,164696162322001
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2022-03-11T01:20:23.220Z,164696162322000
"-- ending hand #11 --",2022-03-11T01:20:17.084Z,164696161708403
"""Jonah @ KdrqU8EIQ1"" shows a 8♠, K♠.",2022-03-11T01:20:17.084Z,164696161708402
"""Stevo @ 5Ep7Sc0sJg"" collected 570 from pot with Two Pair, K's & 10's (combination: K♣, K♥, 10♣, 10♦, 9♦)",2022-03-11T01:20:17.084Z,164696161708401
"""Stevo @ 5Ep7Sc0sJg"" shows a K♣, 10♣.",2022-03-11T01:20:17.084Z,164696161708400
"""Stevo @ 5Ep7Sc0sJg"" calls 60",2022-03-11T01:20:16.264Z,164696161626400
"""Jonah @ KdrqU8EIQ1"" bets 60",2022-03-11T01:20:15.081Z,164696161508100
"River: 8♥, 10♦, K♥, 4♦ [9♦]",2022-03-11T01:20:11.483Z,164696161148300
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:20:10.649Z,164696161064900
"""Jonah @ KdrqU8EIQ1"" bets 40",2022-03-11T01:20:09.607Z,164696160960700
"Turn: 8♥, 10♦, K♥ [4♦]",2022-03-11T01:20:05.816Z,164696160581600
"""Jonah @ KdrqU8EIQ1"" calls 80",2022-03-11T01:20:05.003Z,164696160500300
"""Stevo @ 5Ep7Sc0sJg"" raises to 80",2022-03-11T01:19:59.377Z,164696159937700
"""Jonah @ KdrqU8EIQ1"" raises to 60",2022-03-11T01:19:57.017Z,164696159701700
"""arash @ huBdniBdCU"" folds",2022-03-11T01:19:51.982Z,164696159198200
"""Stevo @ 5Ep7Sc0sJg"" raises to 40",2022-03-11T01:19:49.662Z,164696158966200
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:19:47.678Z,164696158767800
"Flop:  [8♥, 10♦, K♥]",2022-03-11T01:19:42.010Z,164696158201000
"""Stevo @ 5Ep7Sc0sJg"" calls 60",2022-03-11T01:19:41.160Z,164696158116000
"""Jonah @ KdrqU8EIQ1"" calls 60",2022-03-11T01:19:40.208Z,164696158020800
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:19:38.633Z,164696157863300
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:19:37.795Z,164696157779500
"""arash @ huBdniBdCU"" raises to 60",2022-03-11T01:19:35.893Z,164696157589300
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:19:33.091Z,164696157309100
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:19:32.082Z,164696157208200
"""grgeeg @ G4RdqDSm6Z"" posts a big blind of 20",2022-03-11T01:19:25.868Z,164696156586808
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2022-03-11T01:19:25.868Z,164696156586807
"Your hand is 7♥, 7♣",2022-03-11T01:19:25.868Z,164696156586806
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1070) | #3 ""grgeeg @ G4RdqDSm6Z"" (940) | #5 ""Jonah @ KdrqU8EIQ1"" (1200) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1040) | #7 ""arash @ huBdniBdCU"" (750)",2022-03-11T01:19:25.868Z,164696156586801
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""arash @ huBdniBdCU"") --",2022-03-11T01:19:25.868Z,164696156586800
"-- ending hand #10 --",2022-03-11T01:19:19.861Z,164696155986103
"""arash @ huBdniBdCU"" shows a A♠, J♥.",2022-03-11T01:19:19.861Z,164696155986102
"""Jonah @ KdrqU8EIQ1"" collected 1120 from pot with Two Pair, A's & 3's (combination: A♣, A♦, 3♦, 3♥, 6♥)",2022-03-11T01:19:19.861Z,164696155986101
"""Jonah @ KdrqU8EIQ1"" shows a A♣, 3♦.",2022-03-11T01:19:19.861Z,164696155986100
"""Jonah @ KdrqU8EIQ1"" calls 250",2022-03-11T01:19:19.051Z,164696155905100
"""arash @ huBdniBdCU"" bets 250",2022-03-11T01:18:37.661Z,164696151766100
"River: 3♥, 4♦, 6♥, A♦ [2♥]",2022-03-11T01:18:31.041Z,164696151104100
"""arash @ huBdniBdCU"" calls 80",2022-03-11T01:18:30.125Z,164696151012500
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:18:29.175Z,164696150917500
"""Jonah @ KdrqU8EIQ1"" bets 80",2022-03-11T01:18:28.082Z,164696150808200
"""arash @ huBdniBdCU"" checks",2022-03-11T01:18:24.119Z,164696150411900
"Turn: 3♥, 4♦, 6♥ [A♦]",2022-03-11T01:18:21.723Z,164696150172300
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:18:20.918Z,164696150091800
"""arash @ huBdniBdCU"" calls 40",2022-03-11T01:18:18.979Z,164696149897900
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:18:17.622Z,164696149762200
"""Jonah @ KdrqU8EIQ1"" bets 40",2022-03-11T01:18:16.363Z,164696149636300
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:18:11.155Z,164696149115500
"""arash @ huBdniBdCU"" checks",2022-03-11T01:18:09.650Z,164696148965000
"Flop:  [3♥, 4♦, 6♥]",2022-03-11T01:18:05.837Z,164696148583700
"""Stevo @ 5Ep7Sc0sJg"" calls 80",2022-03-11T01:18:04.935Z,164696148493500
"""Jonah @ KdrqU8EIQ1"" calls 80",2022-03-11T01:18:04.006Z,164696148400600
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:18:03.069Z,164696148306900
"""peelic @ c2JqQCu6sT"" calls 80",2022-03-11T01:18:02.118Z,164696148211800
"""arash @ huBdniBdCU"" raises to 80",2022-03-11T01:17:52.739Z,164696147273900
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:17:50.043Z,164696147004300
"""Jonah @ KdrqU8EIQ1"" raises to 40",2022-03-11T01:17:46.401Z,164696146640100
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:17:44.122Z,164696146412200
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2022-03-11T01:17:41.617Z,164696146161708
"""arash @ huBdniBdCU"" posts a small blind of 10",2022-03-11T01:17:41.617Z,164696146161707
"Your hand is A♠, J♥",2022-03-11T01:17:41.617Z,164696146161706
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1150) | #3 ""grgeeg @ G4RdqDSm6Z"" (960) | #5 ""Jonah @ KdrqU8EIQ1"" (530) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1160) | #7 ""arash @ huBdniBdCU"" (1200)",2022-03-11T01:17:41.617Z,164696146161701
"-- starting hand #10  (No Limit Texas Hold'em) (dealer: ""Stevo @ 5Ep7Sc0sJg"") --",2022-03-11T01:17:41.617Z,164696146161700
"""Stevo @ 5Ep7Sc0sJg"" shows a K♠, 7♦.",2022-03-11T01:17:36.705Z,164696145670500
"""grgeeg @ G4RdqDSm6Z"" shows a 9♣, 2♠.",2022-03-11T01:17:36.657Z,164696145665700
"Undealt cards: J♣, 8♣, Q♥, 5♣ [6♣]",2022-03-11T01:17:36.553Z,164696145655300
"-- ending hand #9 --",2022-03-11T01:17:34.305Z,164696145430502
"""peelic @ c2JqQCu6sT"" collected 160 from pot",2022-03-11T01:17:34.305Z,164696145430501
"Uncalled bet of 60 returned to ""peelic @ c2JqQCu6sT""",2022-03-11T01:17:34.305Z,164696145430500
"""arash @ huBdniBdCU"" folds",2022-03-11T01:17:33.501Z,164696145350100
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:17:32.505Z,164696145250500
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:17:31.549Z,164696145154900
"""peelic @ c2JqQCu6sT"" bets 60",2022-03-11T01:17:30.257Z,164696145025700
"""arash @ huBdniBdCU"" checks",2022-03-11T01:17:27.319Z,164696144731900
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:17:25.651Z,164696144565100
"Turn: J♣, 8♣, Q♥ [5♣]",2022-03-11T01:17:24.501Z,164696144450100
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:17:23.697Z,164696144369700
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:17:22.780Z,164696144278000
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:17:21.815Z,164696144181500
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:17:18.986Z,164696143898600
"Flop:  [J♣, 8♣, Q♥]",2022-03-11T01:17:16.696Z,164696143669600
"""arash @ huBdniBdCU"" checks",2022-03-11T01:17:15.893Z,164696143589300
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:17:14.898Z,164696143489800
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:17:13.895Z,164696143389500
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:17:12.906Z,164696143290600
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:17:11.798Z,164696143179800
"""arash @ huBdniBdCU"" posts a big blind of 20",2022-03-11T01:17:09.813Z,164696142981308
"""Stevo @ 5Ep7Sc0sJg"" posts a small blind of 10",2022-03-11T01:17:09.813Z,164696142981307
"Your hand is 5♦, 10♠",2022-03-11T01:17:09.813Z,164696142981306
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1030) | #3 ""grgeeg @ G4RdqDSm6Z"" (960) | #5 ""Jonah @ KdrqU8EIQ1"" (570) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1200) | #7 ""arash @ huBdniBdCU"" (1240)",2022-03-11T01:17:09.813Z,164696142981301
"-- starting hand #9  (No Limit Texas Hold'em) (dealer: ""Jonah @ KdrqU8EIQ1"") --",2022-03-11T01:17:09.813Z,164696142981300
"""Stevo @ 5Ep7Sc0sJg"" shows a 10♣, 2♦.",2022-03-11T01:17:06.617Z,164696142661700
"-- ending hand #8 --",2022-03-11T01:17:06.205Z,164696142620502
"""arash @ huBdniBdCU"" collected 270 from pot",2022-03-11T01:17:06.205Z,164696142620501
"Uncalled bet of 180 returned to ""arash @ huBdniBdCU""",2022-03-11T01:17:06.205Z,164696142620500
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:17:05.291Z,164696142529100
"""arash @ huBdniBdCU"" bets 180",2022-03-11T01:17:04.392Z,164696142439200
"River: J♠, 6♦, 9♠, 8♦ [7♠]",2022-03-11T01:16:54.005Z,164696141400500
"""peelic @ c2JqQCu6sT"" calls 60",2022-03-11T01:16:53.126Z,164696141312600
"""arash @ huBdniBdCU"" bets 60",2022-03-11T01:16:46.436Z,164696140643600
"Turn: J♠, 6♦, 9♠ [8♦]",2022-03-11T01:16:44.001Z,164696140400100
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:16:43.136Z,164696140313600
"""arash @ huBdniBdCU"" checks",2022-03-11T01:16:40.145Z,164696140014500
"Flop:  [J♠, 6♦, 9♠]",2022-03-11T01:16:37.804Z,164696139780400
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:16:36.937Z,164696139693700
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:16:35.973Z,164696139597300
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:16:35.052Z,164696139505200
"""peelic @ c2JqQCu6sT"" calls 60",2022-03-11T01:16:34.189Z,164696139418900
"""arash @ huBdniBdCU"" raises to 60",2022-03-11T01:16:28.270Z,164696138827000
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2022-03-11T01:16:25.597Z,164696138559708
"""Jonah @ KdrqU8EIQ1"" posts a small blind of 10",2022-03-11T01:16:25.597Z,164696138559707
"Your hand is J♣, K♣",2022-03-11T01:16:25.597Z,164696138559706
"Player stacks: #2 ""peelic @ c2JqQCu6sT"" (1150) | #3 ""grgeeg @ G4RdqDSm6Z"" (960) | #5 ""Jonah @ KdrqU8EIQ1"" (580) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1220) | #7 ""arash @ huBdniBdCU"" (1090)",2022-03-11T01:16:25.597Z,164696138559701
"-- starting hand #8  (No Limit Texas Hold'em) (dealer: ""grgeeg @ G4RdqDSm6Z"") --",2022-03-11T01:16:25.597Z,164696138559700
"""Stevo @ 5Ep7Sc0sJg"" shows a 2♠, 7♠.",2022-03-11T01:16:20.870Z,164696138087000
"-- ending hand #7 --",2022-03-11T01:16:19.072Z,164696137907203
"""grgeeg @ G4RdqDSm6Z"" shows a K♣, 2♣.",2022-03-11T01:16:19.072Z,164696137907202
"""peelic @ c2JqQCu6sT"" collected 280 from pot with Two Pair, J's & 5's (combination: J♦, J♠, 5♥, 5♣, 8♠)",2022-03-11T01:16:19.072Z,164696137907201
"""peelic @ c2JqQCu6sT"" shows a J♦, 6♣.",2022-03-11T01:16:19.072Z,164696137907200
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:16:18.225Z,164696137822500
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:16:16.898Z,164696137689800
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:16:15.872Z,164696137587200
"River: J♠, 5♥, 2♥, 5♣ [8♠]",2022-03-11T01:16:14.391Z,164696137439100
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:16:13.475Z,164696137347500
"""grgeeg @ G4RdqDSm6Z"" calls 40",2022-03-11T01:16:12.473Z,164696137247300
"""peelic @ c2JqQCu6sT"" raises to 40",2022-03-11T01:16:07.232Z,164696136723200
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:16:05.382Z,164696136538200
"""grgeeg @ G4RdqDSm6Z"" bets 20",2022-03-11T01:16:04.462Z,164696136446200
"Turn: J♠, 5♥, 2♥ [5♣]",2022-03-11T01:15:58.067Z,164696135806700
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:15:57.264Z,164696135726400
"""arash @ huBdniBdCU"" folds",2022-03-11T01:15:56.270Z,164696135627000
