entry,at,order
"-- starting hand #119 (id: 0dkipdu8oo9r)  No Limit Texas Hold'em (dealer: ""peelic @ vOeqrOXpLT"") --",2026-07-16T02:30:15.059Z,178416901505900
"Undealt cards: 2♣, 6♠, 10♥ [J♥, A♠]",2026-07-16T02:30:10.303Z,178416901030300
"""Spenny @ S8ENkJ8OQS"" shows a 10♠, 4♦.",2026-07-16T02:30:09.728Z,178416900972800
"-- ending hand #118 --",2026-07-16T02:30:08.422Z,178416900842202
"""Spenny @ S8ENkJ8OQS"" collected 100 from pot",2026-07-16T02:30:08.422Z,178416900842201
"Uncalled bet of 20 returned to ""Spenny @ S8ENkJ8OQS""",2026-07-16T02:30:08.422Z,178416900842200
"""peelic @ vOeqrOXpLT"" folds",2026-07-16T02:30:07.608Z,178416900760800
"""Stevo @ kI2bCqDOyl"" folds",2026-07-16T02:30:02.840Z,178416900284000
"""georgeorg @ wgzHqTfHfQ"" folds",2026-07-16T02:30:01.747Z,178416900174700
"""Jonah @ xrBY5OZYCv"" folds",2026-07-16T02:30:00.742Z,178416900074200
"""Spenny @ S8ENkJ8OQS"" bets 20",2026-07-16T02:29:56.195Z,178416899619500
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:29:54.439Z,178416899443900
"Flop:  [2♣, 6♠, 10♥]",2026-07-16T02:29:52.561Z,178416899256100
"""Spenny @ S8ENkJ8OQS"" checks",2026-07-16T02:29:51.689Z,178416899168900
"""peelic @ vOeqrOXpLT"" calls 20",2026-07-16T02:29:50.791Z,178416899079100
"""Stevo @ kI2bCqDOyl"" calls 20",2026-07-16T02:29:49.902Z,178416898990200
"""georgeorg @ wgzHqTfHfQ"" calls 20",2026-07-16T02:29:47.292Z,178416898729200
"""Jonah @ xrBY5OZYCv"" calls 20",2026-07-16T02:29:46.416Z,178416898641600
"""Spenny @ S8ENkJ8OQS"" posts a big blind of 20",2026-07-16T02:29:45.267Z,178416898526708
"""peelic @ vOeqrOXpLT"" posts a small blind of 10",2026-07-16T02:29:45.267Z,178416898526707
"Your hand is 5♥, 6♦",2026-07-16T02:29:45.267Z,178416898526703
"Player stacks: #2 ""georgeorg @ wgzHqTfHfQ"" (740) | #3 ""Stevo @ kI2bCqDOyl"" (1085) | #4 ""peelic @ vOeqrOXpLT"" (1470) | #6 ""Spenny @ S8ENkJ8OQS"" (410) | #10 ""Jonah @ xrBY5OZYCv"" (810)",2026-07-16T02:29:45.267Z,178416898526701
"-- starting hand #118 (id: grcklwzq8edg)  No Limit Texas Hold'em (dealer: ""Stevo @ kI2bCqDOyl"") --",2026-07-16T02:29:45.267Z,178416898526700
"Undealt cards: 10♦, 7♠, 9♠ [4♠, 10♥]",2026-07-16T02:29:40.650Z,178416898065000
"-- ending hand #117 --",2026-07-16T02:29:39.354Z,178416897935402
"""Jonah @ xrBY5OZYCv"" collected 90 from pot",2026-07-16T02:29:39.354Z,178416897935401
"Uncalled bet of 60 returned to ""Jonah @ xrBY5OZYCv""",2026-07-16T02:29:39.354Z,178416897935400
"""peelic @ vOeqrOXpLT"" folds",2026-07-16T02:29:38.517Z,178416897851700
"""Jonah @ xrBY5OZYCv"" bets 60",2026-07-16T02:29:32.958Z,178416897295800
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:29:30.444Z,178416897044400
"Flop:  [10♦, 7♠, 9♠]",2026-07-16T02:29:25.374Z,178416896537400
"""peelic @ vOeqrOXpLT"" calls 40",2026-07-16T02:29:24.566Z,178416896456600
"""Stevo @ kI2bCqDOyl"" folds",2026-07-16T02:29:21.701Z,178416896170100
"""georgeorg @ wgzHqTfHfQ"" folds",2026-07-16T02:29:19.671Z,178416895967100
"""Jonah @ xrBY5OZYCv"" raises to 40",2026-07-16T02:29:18.789Z,178416895878900
"""Spenny @ S8ENkJ8OQS"" folds",2026-07-16T02:29:14.054Z,178416895405400
"""peelic @ vOeqrOXpLT"" posts a big blind of 20",2026-07-16T02:29:10.290Z,178416895029008
"""Stevo @ kI2bCqDOyl"" posts a small blind of 10",2026-07-16T02:29:10.290Z,178416895029007
"Your hand is 7♣, 9♦",2026-07-16T02:29:10.290Z,178416895029003
"Player stacks: #2 ""georgeorg @ wgzHqTfHfQ"" (740) | #3 ""Stevo @ kI2bCqDOyl"" (1095) | #4 ""peelic @ vOeqrOXpLT"" (1510) | #6 ""Spenny @ S8ENkJ8OQS"" (410) | #10 ""Jonah @ xrBY5OZYCv"" (760)",2026-07-16T02:29:10.290Z,178416895029001
"-- starting hand #117 (id: 22kycvvbwmlz)  No Limit Texas Hold'em (dealer: ""georgeorg @ wgzHqTfHfQ"") --",2026-07-16T02:29:10.290Z,178416895029000
"""Stevo @ kI2bCqDOyl"" shows a 3♠, J♠.",2026-07-16T02:29:05.197Z,178416894519700
"-- ending hand #116 --",2026-07-16T02:29:03.762Z,178416894376202
"""georgeorg @ wgzHqTfHfQ"" collected 220 from pot with Three of a Kind, 4's (combination: 6♣, J♦, 4♥, 4♣, 4♦)",2026-07-16T02:29:03.762Z,178416894376201
"""georgeorg @ wgzHqTfHfQ"" shows a 4♥, 6♣.",2026-07-16T02:29:03.762Z,178416894376200
"""Stevo @ kI2bCqDOyl"" calls 60",2026-07-16T02:29:02.923Z,178416894292300
"""georgeorg @ wgzHqTfHfQ"" bets 60",2026-07-16T02:29:01.865Z,178416894186500
"River: 5♥, 2♠, J♦, 4♣ [4♦]",2026-07-16T02:28:59.124Z,178416893912400
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:28:58.310Z,178416893831000
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:28:57.196Z,178416893719600
"Turn: 5♥, 2♠, J♦ [4♣]",2026-07-16T02:28:55.267Z,178416893526700
"""georgeorg @ wgzHqTfHfQ"" calls 20",2026-07-16T02:28:54.423Z,178416893442300
"""Jonah @ xrBY5OZYCv"" folds",2026-07-16T02:28:53.580Z,178416893358000
"""Stevo @ kI2bCqDOyl"" bets 20",2026-07-16T02:28:52.313Z,178416893231300
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:28:51.064Z,178416893106400
"Flop:  [5♥, 2♠, J♦]",2026-07-16T02:28:49.267Z,178416892926700
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:28:48.457Z,178416892845700
"""georgeorg @ wgzHqTfHfQ"" calls 20",2026-07-16T02:28:47.490Z,178416892749000
"""Jonah @ xrBY5OZYCv"" calls 20",2026-07-16T02:28:46.591Z,178416892659100
"""Spenny @ S8ENkJ8OQS"" folds",2026-07-16T02:28:45.741Z,178416892574100
"""peelic @ vOeqrOXpLT"" folds",2026-07-16T02:28:44.818Z,178416892481800
"""Stevo @ kI2bCqDOyl"" posts a big blind of 20",2026-07-16T02:28:39.589Z,178416891958908
"""georgeorg @ wgzHqTfHfQ"" posts a small blind of 10",2026-07-16T02:28:39.589Z,178416891958907
"Your hand is 3♠, J♠",2026-07-16T02:28:39.589Z,178416891958903
"Player stacks: #2 ""georgeorg @ wgzHqTfHfQ"" (620) | #3 ""Stevo @ kI2bCqDOyl"" (1195) | #4 ""peelic @ vOeqrOXpLT"" (1510) | #6 ""Spenny @ S8ENkJ8OQS"" (410) | #10 ""Jonah @ xrBY5OZYCv"" (780)",2026-07-16T02:28:39.589Z,178416891958901
"-- starting hand #116 (id: bsmlmro0se5w)  No Limit Texas Hold'em (dealer: ""Jonah @ xrBY5OZYCv"") --",2026-07-16T02:28:39.589Z,178416891958900
"-- ending hand #115 --",2026-07-16T02:28:33.584Z,178416891358402
"""Jonah @ xrBY5OZYCv"" collected 80 from pot with Two Pair, A's & 2's (combination: 7♠, 2♠, 2♦, A♣, A♥)",2026-07-16T02:28:33.584Z,178416891358401
"""Jonah @ xrBY5OZYCv"" shows a 2♠, 7♠.",2026-07-16T02:28:33.584Z,178416891358400
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:28:32.729Z,178416891272900
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:28:29.990Z,178416890999000
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:28:29.045Z,178416890904500
"""Jonah @ xrBY5OZYCv"" checks",2026-07-16T02:28:27.676Z,178416890767600
"River: 2♦, A♣, 6♣, 5♣ [A♥]",2026-07-16T02:28:26.512Z,178416890651200
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:28:25.680Z,178416890568000
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:28:24.785Z,178416890478500
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:28:23.785Z,178416890378500
"""Jonah @ xrBY5OZYCv"" checks",2026-07-16T02:28:20.801Z,178416890080100
"Turn: 2♦, A♣, 6♣ [5♣]",2026-07-16T02:28:17.772Z,178416889777200
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:28:16.966Z,178416889696600
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:28:13.906Z,178416889390600
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:28:12.935Z,178416889293500
"""Jonah @ xrBY5OZYCv"" checks",2026-07-16T02:28:12.093Z,178416889209300
"Flop:  [2♦, A♣, 6♣]",2026-07-16T02:28:10.169Z,178416889016900
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:28:09.304Z,178416888930400
"""Jonah @ xrBY5OZYCv"" calls 20",2026-07-16T02:28:08.449Z,178416888844900
"""Spenny @ S8ENkJ8OQS"" folds",2026-07-16T02:28:07.577Z,178416888757700
"""peelic @ vOeqrOXpLT"" calls 20",2026-07-16T02:28:05.938Z,178416888593800
"""Stevo @ kI2bCqDOyl"" calls 20",2026-07-16T02:28:05.099Z,178416888509900
"""georgeorg @ wgzHqTfHfQ"" posts a big blind of 20",2026-07-16T02:28:04.210Z,178416888421008
"""Jonah @ xrBY5OZYCv"" posts a small blind of 10",2026-07-16T02:28:04.210Z,178416888421007
"Your hand is J♣, 9♠",2026-07-16T02:28:04.210Z,178416888421003
"Player stacks: #2 ""georgeorg @ wgzHqTfHfQ"" (640) | #3 ""Stevo @ kI2bCqDOyl"" (1215) | #4 ""peelic @ vOeqrOXpLT"" (1530) | #6 ""Spenny @ S8ENkJ8OQS"" (410) | #10 ""Jonah @ xrBY5OZYCv"" (720)",2026-07-16T02:28:04.210Z,178416888421001
"-- starting hand #115 (id: cw6jnsoi04y4)  No Limit Texas Hold'em (dealer: ""Spenny @ S8ENkJ8OQS"") --",2026-07-16T02:28:04.210Z,178416888421000
"""georgeorg @ wgzHqTfHfQ"" shows a 4♦, 6♦.",2026-07-16T02:28:01.923Z,178416888192300
"-- ending hand #114 --",2026-07-16T02:28:00.567Z,178416888056702
"""georgeorg @ wgzHqTfHfQ"" collected 280 from pot",2026-07-16T02:28:00.567Z,178416888056701
"Uncalled bet of 80 returned to ""georgeorg @ wgzHqTfHfQ""",2026-07-16T02:28:00.567Z,178416888056700
"""peelic @ vOeqrOXpLT"" folds",2026-07-16T02:27:59.695Z,178416887969500
"""Stevo @ kI2bCqDOyl"" folds",2026-07-16T02:27:51.626Z,178416887162600
"""georgeorg @ wgzHqTfHfQ"" bets 80",2026-07-16T02:27:50.655Z,178416887065500
"River: 4♠, 5♦, 3♣, Q♥ [4♥]",2026-07-16T02:27:44.993Z,178416886499300
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:27:44.187Z,178416886418700
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:27:43.094Z,178416886309400
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:27:42.154Z,178416886215400
"Turn: 4♠, 5♦, 3♣ [Q♥]",2026-07-16T02:27:39.558Z,178416885955800
"""Jonah @ xrBY5OZYCv"" folds",2026-07-16T02:27:38.725Z,178416885872500
"""Spenny @ S8ENkJ8OQS"" folds",2026-07-16T02:27:37.873Z,178416885787300
"""peelic @ vOeqrOXpLT"" calls 60",2026-07-16T02:27:31.483Z,178416885148300
"""Stevo @ kI2bCqDOyl"" calls 60",2026-07-16T02:27:29.038Z,178416884903800
"""georgeorg @ wgzHqTfHfQ"" bets 60",2026-07-16T02:27:27.278Z,178416884727800
"""Jonah @ xrBY5OZYCv"" checks",2026-07-16T02:27:23.113Z,178416884311300
"""Spenny @ S8ENkJ8OQS"" checks",2026-07-16T02:27:22.182Z,178416884218200
"Flop:  [4♠, 5♦, 3♣]",2026-07-16T02:27:19.550Z,178416883955000
"""Jonah @ xrBY5OZYCv"" checks",2026-07-16T02:27:18.716Z,178416883871600
"""Spenny @ S8ENkJ8OQS"" calls 20",2026-07-16T02:27:17.787Z,178416883778700
"""peelic @ vOeqrOXpLT"" calls 20",2026-07-16T02:27:16.900Z,178416883690000
"""Stevo @ kI2bCqDOyl"" calls 20",2026-07-16T02:27:15.032Z,178416883503200
"""georgeorg @ wgzHqTfHfQ"" calls 20",2026-07-16T02:27:12.411Z,178416883241100
"""Jonah @ xrBY5OZYCv"" posts a big blind of 20",2026-07-16T02:27:10.669Z,178416883066908
"""Spenny @ S8ENkJ8OQS"" posts a small blind of 10",2026-07-16T02:27:10.669Z,178416883066907
"Your hand is K♥, 2♠",2026-07-16T02:27:10.669Z,178416883066903
"Player stacks: #2 ""georgeorg @ wgzHqTfHfQ"" (440) | #3 ""Stevo @ kI2bCqDOyl"" (1295) | #4 ""peelic @ vOeqrOXpLT"" (1610) | #6 ""Spenny @ S8ENkJ8OQS"" (430) | #10 ""Jonah @ xrBY5OZYCv"" (740)",2026-07-16T02:27:10.669Z,178416883066901
"-- starting hand #114 (id: qwjrhyarikzb)  No Limit Texas Hold'em (dealer: ""peelic @ vOeqrOXpLT"") --",2026-07-16T02:27:10.669Z,178416883066900
"-- ending hand #113 --",2026-07-16T02:27:04.638Z,178416882463804
"""Spenny @ S8ENkJ8OQS"" collected 140 from pot with Two Pair, K's & J's (combination: A♠, J♣, J♠, K♠, K♥)",2026-07-16T02:27:04.638Z,178416882463803
"""georgeorg @ wgzHqTfHfQ"" collected 140 from pot with Two Pair, K's & J's (combination: A♠, J♣, J♠, K♦, K♥)",2026-07-16T02:27:04.638Z,178416882463802
"""georgeorg @ wgzHqTfHfQ"" shows a K♦, 4♠.",2026-07-16T02:27:04.638Z,178416882463801
"""Spenny @ S8ENkJ8OQS"" shows a 8♠, K♠.",2026-07-16T02:27:04.638Z,178416882463800
"""georgeorg @ wgzHqTfHfQ"" calls 60",2026-07-16T02:27:03.767Z,178416882376700
"""Spenny @ S8ENkJ8OQS"" bets 60",2026-07-16T02:26:59.667Z,178416881966700
"River: J♣, 8♥, K♥, J♠ [A♠]",2026-07-16T02:26:55.464Z,178416881546400
"""peelic @ vOeqrOXpLT"" folds",2026-07-16T02:26:54.637Z,178416881463700
"""Stevo @ kI2bCqDOyl"" folds",2026-07-16T02:26:48.864Z,178416880886400
"""georgeorg @ wgzHqTfHfQ"" calls 40",2026-07-16T02:26:47.892Z,178416880789200
"""Spenny @ S8ENkJ8OQS"" bets 40",2026-07-16T02:26:44.766Z,178416880476600
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:26:36.855Z,178416879685500
"Turn: J♣, 8♥, K♥ [J♠]",2026-07-16T02:26:34.003Z,178416879400300
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:26:33.181Z,178416879318100
"""georgeorg @ wgzHqTfHfQ"" checks",2026-07-16T02:26:32.233Z,178416879223300
"""Spenny @ S8ENkJ8OQS"" checks",2026-07-16T02:26:31.312Z,178416879131200
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:26:24.170Z,178416878417000
"Flop:  [J♣, 8♥, K♥]",2026-07-16T02:26:21.600Z,178416878160000
"""Spenny @ S8ENkJ8OQS"" checks",2026-07-16T02:26:20.742Z,178416878074200
"""peelic @ vOeqrOXpLT"" calls 20",2026-07-16T02:26:16.824Z,178416877682400
"""Stevo @ kI2bCqDOyl"" calls 20",2026-07-16T02:26:15.969Z,178416877596900
"""georgeorg @ wgzHqTfHfQ"" calls 20",2026-07-16T02:26:15.017Z,178416877501700
"""Jonah @ xrBY5OZYCv"" folds",2026-07-16T02:26:11.877Z,178416877187700
"""Spenny @ S8ENkJ8OQS"" posts a big blind of 20",2026-07-16T02:26:10.786Z,178416877078608
"""peelic @ vOeqrOXpLT"" posts a small blind of 10",2026-07-16T02:26:10.786Z,178416877078607
"Your hand is 5♦, 6♣",2026-07-16T02:26:10.786Z,178416877078603
"Player stacks: #2 ""georgeorg @ wgzHqTfHfQ"" (420) | #3 ""Stevo @ kI2bCqDOyl"" (1315) | #4 ""peelic @ vOeqrOXpLT"" (1630) | #6 ""Spenny @ S8ENkJ8OQS"" (410) | #10 ""Jonah @ xrBY5OZYCv"" (740)",2026-07-16T02:26:10.786Z,178416877078601
"-- starting hand #113 (id: ov4kzhano7cn)  No Limit Texas Hold'em (dealer: ""Stevo @ kI2bCqDOyl"") --",2026-07-16T02:26:10.786Z,178416877078600
"-- ending hand #112 --",2026-07-16T02:26:04.783Z,178416876478303
"""Stevo @ kI2bCqDOyl"" collected 340 from pot with Pair, J's (combination: 7♥, 10♦, A♣, J♣, J♠)",2026-07-16T02:26:04.783Z,178416876478302
"""Stevo @ kI2bCqDOyl"" shows a 4♦, J♣.",2026-07-16T02:26:04.783Z,178416876478301
"""Jonah @ xrBY5OZYCv"" shows a 10♠, K♥.",2026-07-16T02:26:04.783Z,178416876478300
"""Stevo @ kI2bCqDOyl"" calls 40",2026-07-16T02:26:03.913Z,178416876391300
"""Jonah @ xrBY5OZYCv"" bets 40",2026-07-16T02:26:02.534Z,178416876253400
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:25:52.480Z,178416875248000
"River: 2♥, 10♦, J♠, 7♥ [A♣]",2026-07-16T02:25:51.279Z,178416875127900
"""Jonah @ xrBY5OZYCv"" calls 40",2026-07-16T02:25:50.450Z,178416875045000
"""peelic @ vOeqrOXpLT"" folds",2026-07-16T02:25:47.092Z,178416874709200
"""Stevo @ kI2bCqDOyl"" bets 40",2026-07-16T02:25:39.169Z,178416873916900
"Turn: 2♥, 10♦, J♠ [7♥]",2026-07-16T02:25:37.065Z,178416873706500
"""Jonah @ xrBY5OZYCv"" calls 20",2026-07-16T02:25:36.213Z,178416873621300
"""peelic @ vOeqrOXpLT"" calls 20",2026-07-16T02:25:35.301Z,178416873530100
"""Stevo @ kI2bCqDOyl"" bets 20",2026-07-16T02:25:25.420Z,178416872542000
"Flop:  [2♥, 10♦, J♠]",2026-07-16T02:25:24.298Z,178416872429800
"""peelic @ vOeqrOXpLT"" calls 40",2026-07-16T02:25:23.463Z,178416872346300
"""Stevo @ kI2bCqDOyl"" calls 40",2026-07-16T02:25:15.102Z,178416871510200
"""georgeorg @ wgzHqTfHfQ"" folds",2026-07-16T02:25:13.063Z,178416871306300
"""Jonah @ xrBY5OZYCv"" raises to 40",2026-07-16T02:25:12.122Z,178416871212200
"""Spenny @ S8ENkJ8OQS"" folds",2026-07-16T02:25:08.643Z,178416870864300
"""peelic @ vOeqrOXpLT"" posts a big blind of 20",2026-07-16T02:25:06.628Z,178416870662809
"""Stevo @ kI2bCqDOyl"" posts a small blind of 10",2026-07-16T02:25:06.628Z,178416870662808
"Your hand is 4♦, J♣",2026-07-16T02:25:06.628Z,178416870662804
"Player stacks: #2 ""georgeorg @ wgzHqTfHfQ"" (420) | #3 ""Stevo @ kI2bCqDOyl"" (1115) | #4 ""peelic @ vOeqrOXpLT"" (1690) | #6 ""Spenny @ S8ENkJ8OQS"" (410) | #10 ""Jonah @ xrBY5OZYCv"" (880)",2026-07-16T02:25:06.628Z,178416870662802
"-- starting hand #112 (id: 0ninoeyqjemf)  No Limit Texas Hold'em (dealer: ""georgeorg @ wgzHqTfHfQ"") --",2026-07-16T02:25:06.628Z,178416870662801
"The player ""arash @ 21jHaBYWIi"" quits the game with a stack of 3485.",2026-07-16T02:25:06.628Z,178416870662800
"""georgeorg @ wgzHqTfHfQ"" shows a 4♦, 9♥.",2026-07-16T02:25:02.639Z,178416870263900
"Undealt cards: Q♠, 10♠, 7♥, Q♣ [6♥]",2026-07-16T02:25:01.288Z,178416870128800
"-- ending hand #111 --",2026-07-16T02:24:59.975Z,178416869997502
"""Jonah @ xrBY5OZYCv"" collected 180 from pot",2026-07-16T02:24:59.975Z,178416869997501
"Uncalled bet of 40 returned to ""Jonah @ xrBY5OZYCv""",2026-07-16T02:24:59.975Z,178416869997500
"""Spenny @ S8ENkJ8OQS"" folds",2026-07-16T02:24:59.101Z,178416869910100
"""peelic @ vOeqrOXpLT"" folds",2026-07-16T02:24:54.586Z,178416869458600
"""Jonah @ xrBY5OZYCv"" bets 40",2026-07-16T02:24:46.881Z,178416868688100
"""Spenny @ S8ENkJ8OQS"" checks",2026-07-16T02:24:42.753Z,178416868275300
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:24:35.950Z,178416867595000
"Turn: Q♠, 10♠, 7♥ [Q♣]",2026-07-16T02:24:33.260Z,178416867326000
"""Jonah @ xrBY5OZYCv"" checks",2026-07-16T02:24:32.445Z,178416867244500
"""Spenny @ S8ENkJ8OQS"" checks",2026-07-16T02:24:31.595Z,178416867159500
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:24:28.779Z,178416866877900
"Flop:  [Q♠, 10♠, 7♥]",2026-07-16T02:24:27.155Z,178416866715500
"""Spenny @ S8ENkJ8OQS"" calls 50",2026-07-16T02:24:26.337Z,178416866633700
"""peelic @ vOeqrOXpLT"" calls 50",2026-07-16T02:24:25.438Z,178416866543800
"""Stevo @ kI2bCqDOyl"" folds",2026-07-16T02:24:22.388Z,178416866238800
"""georgeorg @ wgzHqTfHfQ"" folds",2026-07-16T02:24:18.514Z,178416865851400
"""arash @ 21jHaBYWIi"" folds",2026-07-16T02:24:16.592Z,178416865659200
"""Jonah @ xrBY5OZYCv"" raises to 50",2026-07-16T02:24:15.782Z,178416865578200
"""Spenny @ S8ENkJ8OQS"" calls 20",2026-07-16T02:24:12.624Z,178416865262400
"""peelic @ vOeqrOXpLT"" calls 20",2026-07-16T02:24:11.391Z,178416865139100
"""Stevo @ kI2bCqDOyl"" posts a big blind of 20",2026-07-16T02:24:06.050Z,178416864605009
"""georgeorg @ wgzHqTfHfQ"" posts a small blind of 10",2026-07-16T02:24:06.050Z,178416864605008
"Your hand is 2♣, 6♦",2026-07-16T02:24:06.050Z,178416864605004
"Player stacks: #1 ""arash @ 21jHaBYWIi"" (3485) | #2 ""georgeorg @ wgzHqTfHfQ"" (430) | #3 ""Stevo @ kI2bCqDOyl"" (1135) | #4 ""peelic @ vOeqrOXpLT"" (1740) | #6 ""Spenny @ S8ENkJ8OQS"" (460) | #10 ""Jonah @ xrBY5OZYCv"" (750)",2026-07-16T02:24:06.050Z,178416864605001
"-- starting hand #111 (id: hdpuugh55aaf)  No Limit Texas Hold'em (dealer: ""arash @ 21jHaBYWIi"") --",2026-07-16T02:24:06.050Z,178416864605000
"""georgeorg @ wgzHqTfHfQ"" shows a A♦, 2♣.",2026-07-16T02:24:02.135Z,178416864213500
"-- ending hand #110 --",2026-07-16T02:23:59.519Z,178416863951903
"""peelic @ vOeqrOXpLT"" collected 400 from pot with Two Pair, 7's & 5's (combination: K♠, 5♠, 5♥, 7♠, 7♦)",2026-07-16T02:23:59.519Z,178416863951902
"""peelic @ vOeqrOXpLT"" shows a 5♠, 7♠.",2026-07-16T02:23:59.519Z,178416863951901
"""Stevo @ kI2bCqDOyl"" shows a 6♥, 6♣.",2026-07-16T02:23:59.519Z,178416863951900
"""peelic @ vOeqrOXpLT"" checks",2026-07-16T02:23:58.685Z,178416863868500
"""Stevo @ kI2bCqDOyl"" checks",2026-07-16T02:23:56.725Z,178416863672500
"River: 3♣, 7♦, 5♥, 3♠ [K♠]",2026-07-16T02:23:55.470Z,178416863547000
"""Stevo @ kI2bCqDOyl"" calls 100",2026-07-16T02:23:54.631Z,178416863463100
"""georgeorg @ wgzHqTfHfQ"" folds",2026-07-16T02:23:52.693Z,178416863269300
"""arash @ 21jHaBYWIi"" folds",2026-07-16T02:23:51.802Z,178416863180200
"""Jonah @ xrBY5OZYCv"" folds",2026-07-16T02:23:48.037Z,178416862803700
"""peelic @ vOeqrOXpLT"" raises to 100",2026-07-16T02:23:43.019Z,178416862301900
"""Stevo @ kI2bCqDOyl"" bets 40",2026-07-16T02:23:36.987Z,178416861698700
