entry,at,order
"""arash @ huBdniBdCU"" posts a big blind of 20",2021-07-16T02:01:01.756Z,162640086175610
"""goeoee @ G4RdqDSm6Z"" posts a small blind of 10",2021-07-16T02:01:01.756Z,162640086175609
"Your hand is 7♠, 7♥",2021-07-16T02:01:01.756Z,162640086175608
"Player stacks: #2 ""Jonah @ KdrqU8EIQ1"" (2500) | #4 ""spange @ _e9FlRM2o-"" (1370) | #5 ""peelic @ c2JqQCu6sT"" (733) | #6 ""Spenny @ zsdrgPQbl2"" (341) | #7 ""Stephen @ aNPcWngI3v"" (1673) | #8 ""goeoee @ G4RdqDSm6Z"" (2156) | #10 ""arash @ huBdniBdCU"" (1227)",2021-07-16T02:01:01.756Z,162640086175601
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""Stephen @ aNPcWngI3v"") --",2021-07-16T02:01:01.756Z,162640086175600
"""peelic @ c2JqQCu6sT"" shows a 7♠, A♦.",2021-07-16T02:00:59.039Z,162640085903900
"""Stephen @ aNPcWngI3v"" shows a 5♠, J♣.",2021-07-16T02:00:56.134Z,162640085613400
"-- ending hand #84 --",2021-07-16T02:00:54.735Z,162640085473502
"""goeoee @ G4RdqDSm6Z"" collected 500 from pot with Two Pair, J's & 10's (combination: J♦, J♥, 10♦, 10♥, K♦)",2021-07-16T02:00:54.735Z,162640085473501
"""goeoee @ G4RdqDSm6Z"" shows a J♦, 10♦.",2021-07-16T02:00:54.735Z,162640085473500
"""Stephen @ aNPcWngI3v"" calls 20",2021-07-16T02:00:53.927Z,162640085392700
"""peelic @ c2JqQCu6sT"" calls 20",2021-07-16T02:00:51.846Z,162640085184600
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-16T02:00:50.951Z,162640085095100
"""goeoee @ G4RdqDSm6Z"" bets 20",2021-07-16T02:00:46.238Z,162640084623800
"""Stephen @ aNPcWngI3v"" checks",2021-07-16T02:00:44.634Z,162640084463400
"River: 3♣, J♥, 2♠, 10♥ [K♦]",2021-07-16T02:00:42.085Z,162640084208500
"""Stephen @ aNPcWngI3v"" calls 20",2021-07-16T02:00:41.271Z,162640084127100
"""peelic @ c2JqQCu6sT"" calls 20",2021-07-16T02:00:38.419Z,162640083841900
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-16T02:00:37.526Z,162640083752600
"""goeoee @ G4RdqDSm6Z"" bets 20",2021-07-16T02:00:36.230Z,162640083623000
"""Stephen @ aNPcWngI3v"" checks",2021-07-16T02:00:35.024Z,162640083502400
"Turn: 3♣, J♥, 2♠ [10♥]",2021-07-16T02:00:32.902Z,162640083290200
"""peelic @ c2JqQCu6sT"" calls 20",2021-07-16T02:00:32.067Z,162640083206700
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-16T02:00:31.172Z,162640083117200
"""goeoee @ G4RdqDSm6Z"" calls 20",2021-07-16T02:00:30.130Z,162640083013000
"""Stephen @ aNPcWngI3v"" bets 20",2021-07-16T02:00:29.031Z,162640082903100
"Flop:  [3♣, J♥, 2♠]",2021-07-16T02:00:27.279Z,162640082727900
"""Jonah @ KdrqU8EIQ1"" calls 60",2021-07-16T02:00:26.463Z,162640082646300
"""arash @ huBdniBdCU"" folds",2021-07-16T02:00:25.599Z,162640082559900
"""goeoee @ G4RdqDSm6Z"" calls 60",2021-07-16T02:00:24.698Z,162640082469800
"""Stephen @ aNPcWngI3v"" calls 60",2021-07-16T02:00:22.245Z,162640082224500
"""Spenny @ zsdrgPQbl2"" folds",2021-07-16T02:00:20.151Z,162640082015100
"""peelic @ c2JqQCu6sT"" raises to 60",2021-07-16T02:00:13.560Z,162640081356000
"""spange @ _e9FlRM2o-"" folds",2021-07-16T02:00:08.748Z,162640080874800
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-16T02:00:07.889Z,162640080788900
"""arash @ huBdniBdCU"" calls 20",2021-07-16T02:00:07.024Z,162640080702400
"""goeoee @ G4RdqDSm6Z"" posts a big blind of 20",2021-07-16T02:00:02.613Z,162640080261310
"""Stephen @ aNPcWngI3v"" posts a small blind of 10",2021-07-16T02:00:02.613Z,162640080261309
"Your hand is 6♥, 8♣",2021-07-16T02:00:02.613Z,162640080261308
"Player stacks: #2 ""Jonah @ KdrqU8EIQ1"" (2620) | #4 ""spange @ _e9FlRM2o-"" (1370) | #5 ""peelic @ c2JqQCu6sT"" (853) | #6 ""Spenny @ zsdrgPQbl2"" (341) | #7 ""Stephen @ aNPcWngI3v"" (1793) | #8 ""goeoee @ G4RdqDSm6Z"" (1776) | #10 ""arash @ huBdniBdCU"" (1247)",2021-07-16T02:00:02.613Z,162640080261301
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""Spenny @ zsdrgPQbl2"") --",2021-07-16T02:00:02.613Z,162640080261300
"-- ending hand #83 --",2021-07-16T01:59:59.668Z,162640079966802
"""peelic @ c2JqQCu6sT"" collected 180 from pot",2021-07-16T01:59:59.668Z,162640079966801
"Uncalled bet of 673 returned to ""peelic @ c2JqQCu6sT""",2021-07-16T01:59:59.668Z,162640079966800
"""Jonah @ KdrqU8EIQ1"" folds",2021-07-16T01:59:58.836Z,162640079883600
"""peelic @ c2JqQCu6sT"" bets 673 and go all in",2021-07-16T01:59:57.395Z,162640079739500
"""Jonah @ KdrqU8EIQ1"" checks",2021-07-16T01:59:47.566Z,162640078756600
"River: 8♣, 2♣, 2♥, 5♠ [9♥]",2021-07-16T01:59:46.197Z,162640078619700
"""peelic @ c2JqQCu6sT"" checks",2021-07-16T01:59:45.372Z,162640078537200
"""Jonah @ KdrqU8EIQ1"" checks",2021-07-16T01:59:38.269Z,162640077826900
"Turn: 8♣, 2♣, 2♥ [5♠]",2021-07-16T01:59:35.981Z,162640077598100
"""arash @ huBdniBdCU"" folds",2021-07-16T01:59:35.165Z,162640077516500
"""Stephen @ aNPcWngI3v"" folds",2021-07-16T01:59:31.311Z,162640077131100
"""Spenny @ zsdrgPQbl2"" folds",2021-07-16T01:59:30.409Z,162640077040900
"""peelic @ c2JqQCu6sT"" calls 40",2021-07-16T01:59:23.407Z,162640076340700
"""Jonah @ KdrqU8EIQ1"" bets 40",2021-07-16T01:59:20.671Z,162640076067100
"""arash @ huBdniBdCU"" checks",2021-07-16T01:59:17.682Z,162640075768200
"""Stephen @ aNPcWngI3v"" checks",2021-07-16T01:59:16.237Z,162640075623700
"""Spenny @ zsdrgPQbl2"" checks",2021-07-16T01:59:15.295Z,162640075529500
"Flop:  [8♣, 2♣, 2♥]",2021-07-16T01:59:11.150Z,162640075115000
"""Stephen @ aNPcWngI3v"" checks",2021-07-16T01:59:10.316Z,162640075031600
"""Spenny @ zsdrgPQbl2"" calls 20",2021-07-16T01:58:59.567Z,162640073956700
"""peelic @ c2JqQCu6sT"" calls 20",2021-07-16T01:58:58.684Z,162640073868400
"""spange @ _e9FlRM2o-"" folds",2021-07-16T01:58:57.793Z,162640073779300
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-16T01:58:54.151Z,162640073415100
"""arash @ huBdniBdCU"" calls 20",2021-07-16T01:58:53.054Z,162640073305400
"""goeoee @ G4RdqDSm6Z"" folds",2021-07-16T01:58:51.902Z,162640073190200
"""Stephen @ aNPcWngI3v"" posts a big blind of 20",2021-07-16T01:58:50.136Z,162640073013610
"""Spenny @ zsdrgPQbl2"" posts a small blind of 10",2021-07-16T01:58:50.136Z,162640073013609
"Your hand is A♠, J♦",2021-07-16T01:58:50.136Z,162640073013608
"Player stacks: #2 ""Jonah @ KdrqU8EIQ1"" (2680) | #4 ""spange @ _e9FlRM2o-"" (1370) | #5 ""peelic @ c2JqQCu6sT"" (733) | #6 ""Spenny @ zsdrgPQbl2"" (361) | #7 ""Stephen @ aNPcWngI3v"" (1813) | #8 ""goeoee @ G4RdqDSm6Z"" (1776) | #10 ""arash @ huBdniBdCU"" (1267)",2021-07-16T01:58:50.136Z,162640073013601
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2021-07-16T01:58:50.136Z,162640073013600
"""goeoee @ G4RdqDSm6Z"" shows a J♣, 10♣.",2021-07-16T01:58:48.675Z,162640072867500
"""Stephen @ aNPcWngI3v"" shows a 9♣, 9♦.",2021-07-16T01:58:46.280Z,162640072628000
"-- ending hand #82 --",2021-07-16T01:58:45.822Z,162640072582202
"""Jonah @ KdrqU8EIQ1"" collected 320 from pot",2021-07-16T01:58:45.822Z,162640072582201
"Uncalled bet of 60 returned to ""Jonah @ KdrqU8EIQ1""",2021-07-16T01:58:45.822Z,162640072582200
