entry,at,order
"""Jonah @ VdEHFtBZzk"" calls 20",2024-07-04T03:02:16.477Z,172006213647700
"""dve-eed @ S1TVMe4LlP"" posts a big blind of 20",2024-07-04T03:02:07.651Z,172006212765109
"""arash @ 64p9VZyiug"" posts a small blind of 10",2024-07-04T03:02:07.651Z,172006212765108
"Your hand is K♣, 10♥",2024-07-04T03:02:07.651Z,172006212765105
"Player stacks: #1 ""dve-eed @ S1TVMe4LlP"" (1910) | #2 ""Jonah @ VdEHFtBZzk"" (1300) | #3 ""peelic @ iCz3PRIxwh"" (820) | #5 ""Stevo @ GBEr6xd4D5"" (2900) | #7 ""Spenny @ nR6Yv41Maz"" (600) | #9 ""arash @ 64p9VZyiug"" (2470)",2024-07-04T03:02:07.651Z,172006212765101
"-- starting hand #117 (id: ivzkm0cizbxw)  (No Limit Texas Hold'em) (dealer: ""Spenny @ nR6Yv41Maz"") --",2024-07-04T03:02:07.651Z,172006212765100
"""dve-eed @ S1TVMe4LlP"" shows a 7♣, 5♠.",2024-07-04T03:02:05.117Z,172006212511700
"-- ending hand #116 --",2024-07-04T03:02:01.087Z,172006212108703
"""Jonah @ VdEHFtBZzk"" shows a A♣, 4♦.",2024-07-04T03:02:01.087Z,172006212108702
"""arash @ 64p9VZyiug"" collected 1260 from pot with Two Pair, A's & J's (combination: A♦, A♠, J♠, J♦, Q♦)",2024-07-04T03:02:01.087Z,172006212108701
"""arash @ 64p9VZyiug"" shows a J♠, A♦.",2024-07-04T03:02:01.087Z,172006212108700
"""arash @ 64p9VZyiug"" calls 200",2024-07-04T03:02:00.249Z,172006212024900
"""Jonah @ VdEHFtBZzk"" raises to 200",2024-07-04T03:01:56.335Z,172006211633500
"""arash @ 64p9VZyiug"" bets 20",2024-07-04T03:01:53.558Z,172006211355800
"River: Q♦, 8♦, A♠, J♦ [4♥]",2024-07-04T03:01:47.584Z,172006210758400
"""arash @ 64p9VZyiug"" calls 180",2024-07-04T03:01:46.740Z,172006210674000
"""Stevo @ GBEr6xd4D5"" folds",2024-07-04T03:01:45.835Z,172006210583500
"""Jonah @ VdEHFtBZzk"" raises to 180",2024-07-04T03:01:44.084Z,172006210408400
"""arash @ 64p9VZyiug"" bets 80",2024-07-04T03:01:40.879Z,172006210087900
"Turn: Q♦, 8♦, A♠ [J♦]",2024-07-04T03:01:36.875Z,172006209687500
"""Stevo @ GBEr6xd4D5"" calls 60",2024-07-04T03:01:36.044Z,172006209604400
"""peelic @ iCz3PRIxwh"" folds",2024-07-04T03:01:34.946Z,172006209494600
"""Jonah @ VdEHFtBZzk"" calls 60",2024-07-04T03:01:28.119Z,172006208811900
"""dve-eed @ S1TVMe4LlP"" folds",2024-07-04T03:01:27.015Z,172006208701500
"""arash @ 64p9VZyiug"" bets 60",2024-07-04T03:01:25.834Z,172006208583400
"Flop:  [Q♦, 8♦, A♠]",2024-07-04T03:01:21.672Z,172006208167200
"""Spenny @ nR6Yv41Maz"" folds",2024-07-04T03:01:20.840Z,172006208084000
"""Stevo @ GBEr6xd4D5"" calls 60",2024-07-04T03:01:13.320Z,172006207332000
"""peelic @ iCz3PRIxwh"" calls 60",2024-07-04T03:01:12.317Z,172006207231700
"""Jonah @ VdEHFtBZzk"" calls 60",2024-07-04T03:01:11.301Z,172006207130100
"""dve-eed @ S1TVMe4LlP"" calls 60",2024-07-04T03:01:10.311Z,172006207031100
"""arash @ 64p9VZyiug"" raises to 60",2024-07-04T03:01:08.174Z,172006206817400
"""Spenny @ nR6Yv41Maz"" calls 20",2024-07-04T03:01:05.670Z,172006206567000
"""Stevo @ GBEr6xd4D5"" calls 20",2024-07-04T03:01:04.524Z,172006206452400
"""peelic @ iCz3PRIxwh"" calls 20",2024-07-04T03:01:03.501Z,172006206350100
"""Jonah @ VdEHFtBZzk"" calls 20",2024-07-04T03:01:02.509Z,172006206250900
"""dve-eed @ S1TVMe4LlP"" calls 20",2024-07-04T03:01:00.917Z,172006206091700
"""arash @ 64p9VZyiug"" posts a big blind of 20",2024-07-04T03:00:58.797Z,172006205879709
"""Spenny @ nR6Yv41Maz"" posts a small blind of 10",2024-07-04T03:00:58.797Z,172006205879708
"Your hand is Q♣, 9♣",2024-07-04T03:00:58.797Z,172006205879705
"Player stacks: #1 ""dve-eed @ S1TVMe4LlP"" (1970) | #2 ""Jonah @ VdEHFtBZzk"" (1800) | #3 ""peelic @ iCz3PRIxwh"" (880) | #5 ""Stevo @ GBEr6xd4D5"" (3020) | #7 ""Spenny @ nR6Yv41Maz"" (620) | #9 ""arash @ 64p9VZyiug"" (1710)",2024-07-04T03:00:58.797Z,172006205879701
"-- starting hand #116 (id: hbvujfxkr4dz)  (No Limit Texas Hold'em) (dealer: ""Stevo @ GBEr6xd4D5"") --",2024-07-04T03:00:58.797Z,172006205879700
"""Spenny @ nR6Yv41Maz"" shows a 10♣, A♠.",2024-07-04T03:00:54.826Z,172006205482600
"-- ending hand #115 --",2024-07-04T03:00:52.232Z,172006205223202
"""dve-eed @ S1TVMe4LlP"" collected 600 from pot with Two Pair, 7's & 2's (combination: 7♥, 7♦, 2♦, 2♠, 10♦)",2024-07-04T03:00:52.232Z,172006205223201
"""dve-eed @ S1TVMe4LlP"" shows a 2♦, 7♥.",2024-07-04T03:00:52.232Z,172006205223200
"""arash @ 64p9VZyiug"" folds",2024-07-04T03:00:51.298Z,172006205129800
"""Spenny @ nR6Yv41Maz"" calls 80",2024-07-04T03:00:50.371Z,172006205037100
"""Stevo @ GBEr6xd4D5"" folds",2024-07-04T03:00:49.319Z,172006204931900
"""peelic @ iCz3PRIxwh"" calls 80",2024-07-04T03:00:48.392Z,172006204839200
"""Jonah @ VdEHFtBZzk"" folds",2024-07-04T03:00:39.561Z,172006203956100
"""dve-eed @ S1TVMe4LlP"" bets 80",2024-07-04T03:00:37.385Z,172006203738500
"""arash @ 64p9VZyiug"" checks",2024-07-04T03:00:35.646Z,172006203564600
"""Spenny @ nR6Yv41Maz"" checks",2024-07-04T03:00:34.694Z,172006203469400
"""Stevo @ GBEr6xd4D5"" checks",2024-07-04T03:00:32.722Z,172006203272200
"River: 6♥, 10♦, 7♦, 3♥ [2♠]",2024-07-04T03:00:31.542Z,172006203154200
"""dve-eed @ S1TVMe4LlP"" calls 20",2024-07-04T03:00:30.716Z,172006203071600
"""arash @ 64p9VZyiug"" calls 20",2024-07-04T03:00:29.762Z,172006202976200
"""Spenny @ nR6Yv41Maz"" calls 20",2024-07-04T03:00:28.782Z,172006202878200
"""Stevo @ GBEr6xd4D5"" calls 20",2024-07-04T03:00:26.061Z,172006202606100
"""peelic @ iCz3PRIxwh"" calls 20",2024-07-04T03:00:25.140Z,172006202514000
"""Jonah @ VdEHFtBZzk"" bets 20",2024-07-04T03:00:24.096Z,172006202409600
"""dve-eed @ S1TVMe4LlP"" checks",2024-07-04T03:00:22.918Z,172006202291800
"""arash @ 64p9VZyiug"" checks",2024-07-04T03:00:21.034Z,172006202103400
"""Spenny @ nR6Yv41Maz"" checks",2024-07-04T03:00:20.112Z,172006202011200
"""Stevo @ GBEr6xd4D5"" checks",2024-07-04T03:00:18.405Z,172006201840500
"Turn: 6♥, 10♦, 7♦ [3♥]",2024-07-04T03:00:15.533Z,172006201553300
"""Stevo @ GBEr6xd4D5"" calls 20",2024-07-04T03:00:14.724Z,172006201472400
"""peelic @ iCz3PRIxwh"" calls 20",2024-07-04T03:00:13.817Z,172006201381700
"""Jonah @ VdEHFtBZzk"" calls 20",2024-07-04T03:00:12.915Z,172006201291500
"""dve-eed @ S1TVMe4LlP"" calls 20",2024-07-04T03:00:11.961Z,172006201196100
"""arash @ 64p9VZyiug"" calls 20",2024-07-04T03:00:11.102Z,172006201110200
"""Spenny @ nR6Yv41Maz"" bets 20",2024-07-04T03:00:10.071Z,172006201007100
"""Stevo @ GBEr6xd4D5"" checks",2024-07-04T03:00:08.552Z,172006200855200
"Flop:  [6♥, 10♦, 7♦]",2024-07-04T03:00:06.903Z,172006200690300
"""Spenny @ nR6Yv41Maz"" checks",2024-07-04T03:00:06.089Z,172006200608900
"""Stevo @ GBEr6xd4D5"" calls 20",2024-07-04T03:00:04.338Z,172006200433800
"""peelic @ iCz3PRIxwh"" calls 20",2024-07-04T03:00:03.330Z,172006200333000
"""Jonah @ VdEHFtBZzk"" calls 20",2024-07-04T03:00:02.379Z,172006200237900
"""dve-eed @ S1TVMe4LlP"" calls 20",2024-07-04T03:00:01.397Z,172006200139700
"""arash @ 64p9VZyiug"" calls 20",2024-07-04T02:59:58.011Z,172006199801100
"""Spenny @ nR6Yv41Maz"" posts a big blind of 20",2024-07-04T02:59:56.925Z,172006199692509
"""Stevo @ GBEr6xd4D5"" posts a small blind of 10",2024-07-04T02:59:56.925Z,172006199692508
"Your hand is K♠, 9♦",2024-07-04T02:59:56.925Z,172006199692505
"Player stacks: #1 ""dve-eed @ S1TVMe4LlP"" (1510) | #2 ""Jonah @ VdEHFtBZzk"" (1860) | #3 ""peelic @ iCz3PRIxwh"" (1020) | #5 ""Stevo @ GBEr6xd4D5"" (3080) | #7 ""Spenny @ nR6Yv41Maz"" (760) | #9 ""arash @ 64p9VZyiug"" (1770)",2024-07-04T02:59:56.925Z,172006199692501
"-- starting hand #115 (id: zxqoyblq69t5)  (No Limit Texas Hold'em) (dealer: ""peelic @ iCz3PRIxwh"") --",2024-07-04T02:59:56.925Z,172006199692500
