entry,at,order
"""Spenny @ S8ENkJ8OQS"" posts a big blind of 20",2025-10-16T02:18:58.633Z,176058113863307
"""Stevo @ GBEr6xd4D5"" posts a small blind of 10",2025-10-16T02:18:58.633Z,176058113863306
"Your hand is 6♥, 9♥",2025-10-16T02:18:58.633Z,176058113863302
"Player stacks: #1 ""gorgeogro @ Bmh0Oaaybv"" (2500) | #2 ""Stevo @ GBEr6xd4D5"" (2130) | #4 ""Spenny @ S8ENkJ8OQS"" (2185) | #5 ""peelic @ vOeqrOXpLT"" (1500)",2025-10-16T02:18:58.633Z,176058113863301
"-- starting hand #116 (id: aiifxei5sgye)  (No Limit Texas Hold'em) (dealer: ""gorgeogro @ Bmh0Oaaybv"") --",2025-10-16T02:18:58.633Z,176058113863300
"""gorgeogro @ Bmh0Oaaybv"" shows a Q♦, 7♣.",2025-10-16T02:18:56.919Z,176058113691900
"""Stevo @ GBEr6xd4D5"" shows a Q♣, 10♦.",2025-10-16T02:18:55.331Z,176058113533100
"-- ending hand #115 --",2025-10-16T02:18:54.314Z,176058113431402
"""Stevo @ GBEr6xd4D5"" collected 100 from pot",2025-10-16T02:18:54.314Z,176058113431401
"Uncalled bet of 20 returned to ""Stevo @ GBEr6xd4D5""",2025-10-16T02:18:54.314Z,176058113431400
"""gorgeogro @ Bmh0Oaaybv"" folds",2025-10-16T02:18:53.484Z,176058113348400
"""Stevo @ GBEr6xd4D5"" raises to 40",2025-10-16T02:18:45.616Z,176058112561600
"""gorgeogro @ Bmh0Oaaybv"" bets 20",2025-10-16T02:18:40.288Z,176058112028800
"River: K♦, A♣, 3♥, K♣ [5♦]",2025-10-16T02:18:34.812Z,176058111481200
"""Stevo @ GBEr6xd4D5"" checks",2025-10-16T02:18:34.002Z,176058111400200
"""gorgeogro @ Bmh0Oaaybv"" checks",2025-10-16T02:18:33.074Z,176058111307400
"Turn: K♦, A♣, 3♥ [K♣]",2025-10-16T02:18:31.845Z,176058111184500
"""peelic @ vOeqrOXpLT"" folds",2025-10-16T02:18:31.019Z,176058111101900
"""Stevo @ GBEr6xd4D5"" checks",2025-10-16T02:18:30.150Z,176058111015000
"""gorgeogro @ Bmh0Oaaybv"" checks",2025-10-16T02:18:29.211Z,176058110921100
"Flop:  [K♦, A♣, 3♥]",2025-10-16T02:18:27.642Z,176058110764200
"""Stevo @ GBEr6xd4D5"" checks",2025-10-16T02:18:26.807Z,176058110680700
"""gorgeogro @ Bmh0Oaaybv"" calls 20",2025-10-16T02:18:25.864Z,176058110586400
"""peelic @ vOeqrOXpLT"" calls 20",2025-10-16T02:18:25.038Z,176058110503800
"""Spenny @ S8ENkJ8OQS"" folds",2025-10-16T02:18:24.198Z,176058110419800
"""Stevo @ GBEr6xd4D5"" posts a big blind of 20",2025-10-16T02:18:19.835Z,176058109983507
"""gorgeogro @ Bmh0Oaaybv"" posts a small blind of 10",2025-10-16T02:18:19.835Z,176058109983506
"Your hand is Q♦, 7♣",2025-10-16T02:18:19.835Z,176058109983502
"Player stacks: #1 ""gorgeogro @ Bmh0Oaaybv"" (2540) | #2 ""Stevo @ GBEr6xd4D5"" (2070) | #4 ""Spenny @ S8ENkJ8OQS"" (2185) | #5 ""peelic @ vOeqrOXpLT"" (1520)",2025-10-16T02:18:19.835Z,176058109983501
"-- starting hand #115 (id: rcsuzd4qyyhv)  (No Limit Texas Hold'em) (dealer: ""peelic @ vOeqrOXpLT"") --",2025-10-16T02:18:19.835Z,176058109983500
"-- ending hand #114 --",2025-10-16T02:18:13.823Z,176058109382304
"""Spenny @ S8ENkJ8OQS"" collected 260 from pot with Pair, K's (combination: K♦, K♠, 10♠, 7♠, 6♦)",2025-10-16T02:18:13.823Z,176058109382303
"""Spenny @ S8ENkJ8OQS"" shows a 2♦, K♦.",2025-10-16T02:18:13.823Z,176058109382302
"""gorgeogro @ Bmh0Oaaybv"" shows a J♥, 10♥.",2025-10-16T02:18:13.823Z,176058109382301
"""peelic @ vOeqrOXpLT"" shows a J♣, A♠.",2025-10-16T02:18:13.823Z,176058109382300
"""Spenny @ S8ENkJ8OQS"" checks",2025-10-16T02:18:13.021Z,176058109302100
"""gorgeogro @ Bmh0Oaaybv"" checks",2025-10-16T02:18:11.553Z,176058109155300
"""peelic @ vOeqrOXpLT"" checks",2025-10-16T02:18:10.132Z,176058109013200
"River: 6♦, 10♠, 3♦, K♠ [7♠]",2025-10-16T02:18:07.682Z,176058108768200
"""gorgeogro @ Bmh0Oaaybv"" calls 40",2025-10-16T02:18:06.824Z,176058108682400
"""peelic @ vOeqrOXpLT"" calls 40",2025-10-16T02:18:05.992Z,176058108599200
"""Spenny @ S8ENkJ8OQS"" bets 40",2025-10-16T02:18:04.251Z,176058108425100
"""gorgeogro @ Bmh0Oaaybv"" checks",2025-10-16T02:18:01.234Z,176058108123400
"""peelic @ vOeqrOXpLT"" checks",2025-10-16T02:17:59.307Z,176058107930700
"Turn: 6♦, 10♠, 3♦ [K♠]",2025-10-16T02:17:56.505Z,176058107650500
"""Stevo @ GBEr6xd4D5"" folds",2025-10-16T02:17:55.670Z,176058107567000
"""gorgeogro @ Bmh0Oaaybv"" calls 20",2025-10-16T02:17:54.709Z,176058107470900
"""peelic @ vOeqrOXpLT"" calls 20",2025-10-16T02:17:53.681Z,176058107368100
"""Spenny @ S8ENkJ8OQS"" bets 20",2025-10-16T02:17:51.806Z,176058107180600
"""Stevo @ GBEr6xd4D5"" checks",2025-10-16T02:17:48.201Z,176058106820100
