entry,at,order
"""Stevo @ GBEr6xd4D5"" collected 440 from pot with Flush, Ah High (combination: A♥, 10♥, 9♥, 8♥, 6♥, 5♥)",2026-01-08T03:30:03.624Z,176784300362401
"""Stevo @ GBEr6xd4D5"" shows a 9♥, J♣.",2026-01-08T03:30:03.624Z,176784300362400
"""arash @ 21jHaBYWIi"" calls 80",2026-01-08T03:30:02.779Z,176784300277900
"""Spenny @ S8ENkJ8OQS"" folds",2026-01-08T03:30:01.714Z,176784300171400
"""Stevo @ GBEr6xd4D5"" bets 80",2026-01-08T03:29:58.371Z,176784299837100
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:29:54.370Z,176784299437000
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:29:53.346Z,176784299334600
"River: 5♥, 6♥, A♥, 10♥ [8♥]",2026-01-08T03:29:50.955Z,176784299095500
"""Stevo @ GBEr6xd4D5"" calls 40",2026-01-08T03:29:50.083Z,176784299008300
"""arash @ 21jHaBYWIi"" calls 40",2026-01-08T03:29:49.064Z,176784298906400
"""Spenny @ S8ENkJ8OQS"" bets 40",2026-01-08T03:29:48.065Z,176784298806500
"""peelic @ vOeqrOXpLT"" folds",2026-01-08T03:29:41.511Z,176784298151100
"Turn: 5♥, 6♥, A♥ [10♥]",2026-01-08T03:29:37.254Z,176784297725400
"""peelic @ vOeqrOXpLT"" calls 20",2026-01-08T03:29:36.427Z,176784297642700
"""Stevo @ GBEr6xd4D5"" calls 20",2026-01-08T03:29:30.318Z,176784297031800
"""arash @ 21jHaBYWIi"" calls 20",2026-01-08T03:29:29.391Z,176784296939100
"""Spenny @ S8ENkJ8OQS"" bets 20",2026-01-08T03:29:20.732Z,176784296073200
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:29:15.410Z,176784295541000
"Flop:  [5♥, 6♥, A♥]",2026-01-08T03:29:13.422Z,176784295342200
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:29:12.604Z,176784295260400
"""peelic @ vOeqrOXpLT"" calls 20",2026-01-08T03:29:11.750Z,176784295175000
"""Jonah @ xrBY5OZYCv"" folds",2026-01-08T03:29:10.858Z,176784295085800
"""greoeoegoeg @ _sqcLETZ0C"" folds",2026-01-08T03:29:09.957Z,176784294995700
"""Stevo @ GBEr6xd4D5"" calls 20",2026-01-08T03:29:08.682Z,176784294868200
"""arash @ 21jHaBYWIi"" calls 20",2026-01-08T03:29:07.707Z,176784294770700
"""Spenny @ S8ENkJ8OQS"" posts a big blind of 20",2026-01-08T03:29:06.552Z,176784294655209
"""peelic @ vOeqrOXpLT"" posts a small blind of 10",2026-01-08T03:29:06.552Z,176784294655208
"Your hand is 10♣, 3♣",2026-01-08T03:29:06.552Z,176784294655205
"Player stacks: #1 ""Spenny @ S8ENkJ8OQS"" (1900) | #2 ""arash @ 21jHaBYWIi"" (1150) | #3 ""Stevo @ GBEr6xd4D5"" (820) | #4 ""greoeoegoeg @ _sqcLETZ0C"" (5020) | #5 ""Jonah @ xrBY5OZYCv"" (1100) | #8 ""peelic @ vOeqrOXpLT"" (1010)",2026-01-08T03:29:06.552Z,176784294655201
"-- starting hand #117 (id: gfccio92u14k)  (No Limit Texas Hold'em) (dealer: ""Jonah @ xrBY5OZYCv"") --",2026-01-08T03:29:06.552Z,176784294655200
"""greoeoegoeg @ _sqcLETZ0C"" shows a 3♦, Q♦.",2026-01-08T03:29:03.938Z,176784294393800
"""Spenny @ S8ENkJ8OQS"" shows a K♦.",2026-01-08T03:29:00.895Z,176784294089500
"-- ending hand #116 --",2026-01-08T03:28:59.512Z,176784293951202
"""arash @ 21jHaBYWIi"" collected 380 from pot with Straight, 9 High (combination: 9♠, 8♦, 7♦, 6♦, 5♦)",2026-01-08T03:28:59.512Z,176784293951201
"""arash @ 21jHaBYWIi"" shows a 8♦, 7♦.",2026-01-08T03:28:59.512Z,176784293951200
"""Spenny @ S8ENkJ8OQS"" calls 100",2026-01-08T03:28:58.692Z,176784293869200
"""peelic @ vOeqrOXpLT"" folds",2026-01-08T03:28:56.640Z,176784293664000
"""arash @ 21jHaBYWIi"" bets 100",2026-01-08T03:28:53.985Z,176784293398500
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:28:45.687Z,176784292568700
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:28:43.738Z,176784292373800
"River: K♠, 5♦, 9♠, 8♠ [6♦]",2026-01-08T03:28:42.475Z,176784292247500
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:28:41.545Z,176784292154500
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:28:37.560Z,176784291756000
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:28:36.582Z,176784291658200
"Turn: K♠, 5♦, 9♠ [8♠]",2026-01-08T03:28:34.871Z,176784291487100
"""peelic @ vOeqrOXpLT"" calls 20",2026-01-08T03:28:34.044Z,176784291404400
"""Jonah @ xrBY5OZYCv"" folds",2026-01-08T03:28:30.959Z,176784291095900
"""greoeoegoeg @ _sqcLETZ0C"" folds",2026-01-08T03:28:29.974Z,176784290997400
"""Stevo @ GBEr6xd4D5"" folds",2026-01-08T03:28:27.193Z,176784290719300
"""arash @ 21jHaBYWIi"" calls 20",2026-01-08T03:28:26.143Z,176784290614300
"""Spenny @ S8ENkJ8OQS"" bets 20",2026-01-08T03:28:19.774Z,176784289977400
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:28:17.959Z,176784289795900
"""Jonah @ xrBY5OZYCv"" checks",2026-01-08T03:28:15.373Z,176784289537300
"Flop:  [K♠, 5♦, 9♠]",2026-01-08T03:28:13.095Z,176784289309500
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:28:12.290Z,176784289229000
"""Jonah @ xrBY5OZYCv"" calls 20",2026-01-08T03:28:11.372Z,176784289137200
"""greoeoegoeg @ _sqcLETZ0C"" calls 20",2026-01-08T03:28:10.483Z,176784289048300
"""Stevo @ GBEr6xd4D5"" calls 20",2026-01-08T03:28:09.594Z,176784288959400
"""arash @ 21jHaBYWIi"" calls 20",2026-01-08T03:28:08.558Z,176784288855800
"""Spenny @ S8ENkJ8OQS"" calls 20",2026-01-08T03:28:07.581Z,176784288758100
"""peelic @ vOeqrOXpLT"" posts a big blind of 20",2026-01-08T03:28:03.024Z,176784288302409
"""Jonah @ xrBY5OZYCv"" posts a small blind of 10",2026-01-08T03:28:03.024Z,176784288302408
"Your hand is 3♦, Q♦",2026-01-08T03:28:03.024Z,176784288302405
"Player stacks: #1 ""Spenny @ S8ENkJ8OQS"" (2040) | #2 ""arash @ 21jHaBYWIi"" (910) | #3 ""Stevo @ GBEr6xd4D5"" (840) | #4 ""greoeoegoeg @ _sqcLETZ0C"" (5040) | #5 ""Jonah @ xrBY5OZYCv"" (1120) | #8 ""peelic @ vOeqrOXpLT"" (1050)",2026-01-08T03:28:03.024Z,176784288302401
"-- starting hand #116 (id: 75lx4ngcsxj2)  (No Limit Texas Hold'em) (dealer: ""greoeoegoeg @ _sqcLETZ0C"") --",2026-01-08T03:28:03.024Z,176784288302400
"""peelic @ vOeqrOXpLT"" shows a J♠.",2026-01-08T03:27:57.777Z,176784287777700
"""arash @ 21jHaBYWIi"" shows a 7♦, A♣.",2026-01-08T03:27:57.557Z,176784287755700
"""greoeoegoeg @ _sqcLETZ0C"" shows a 6♠, K♣.",2026-01-08T03:27:56.019Z,176784287601900
"Undealt cards: K♦, A♦, J♦, Q♠ [J♥]",2026-01-08T03:27:55.265Z,176784287526500
"-- ending hand #115 --",2026-01-08T03:27:54.992Z,176784287499202
"""arash @ 21jHaBYWIi"" collected 100 from pot",2026-01-08T03:27:54.992Z,176784287499201
"Uncalled bet of 80 returned to ""arash @ 21jHaBYWIi""",2026-01-08T03:27:54.992Z,176784287499200
"""greoeoegoeg @ _sqcLETZ0C"" folds",2026-01-08T03:27:54.129Z,176784287412900
"""arash @ 21jHaBYWIi"" raises to 100",2026-01-08T03:27:52.683Z,176784287268300
"""Jonah @ xrBY5OZYCv"" folds",2026-01-08T03:27:47.895Z,176784286789500
"""greoeoegoeg @ _sqcLETZ0C"" bets 20",2026-01-08T03:27:46.651Z,176784286665100
"Turn: K♦, A♦, J♦ [Q♠]",2026-01-08T03:27:43.785Z,176784286378500
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:27:42.924Z,176784286292400
"""Jonah @ xrBY5OZYCv"" checks",2026-01-08T03:27:32.941Z,176784285294100
"""greoeoegoeg @ _sqcLETZ0C"" checks",2026-01-08T03:27:31.935Z,176784285193500
"Flop:  [K♦, A♦, J♦]",2026-01-08T03:27:29.900Z,176784284990000
"""Jonah @ xrBY5OZYCv"" checks",2026-01-08T03:27:29.097Z,176784284909700
"""greoeoegoeg @ _sqcLETZ0C"" calls 20",2026-01-08T03:27:28.195Z,176784284819500
"""Stevo @ GBEr6xd4D5"" folds",2026-01-08T03:27:27.343Z,176784284734300
"""arash @ 21jHaBYWIi"" calls 20",2026-01-08T03:27:26.398Z,176784284639800
"""Spenny @ S8ENkJ8OQS"" folds",2026-01-08T03:27:20.699Z,176784284069900
"""peelic @ vOeqrOXpLT"" folds",2026-01-08T03:27:17.842Z,176784283784200
"""Jonah @ xrBY5OZYCv"" posts a big blind of 20",2026-01-08T03:27:13.400Z,176784283340009
"""greoeoegoeg @ _sqcLETZ0C"" posts a small blind of 10",2026-01-08T03:27:13.400Z,176784283340008
"Your hand is 6♠, K♣",2026-01-08T03:27:13.400Z,176784283340005
"Player stacks: #1 ""Spenny @ S8ENkJ8OQS"" (2040) | #2 ""arash @ 21jHaBYWIi"" (850) | #3 ""Stevo @ GBEr6xd4D5"" (840) | #4 ""greoeoegoeg @ _sqcLETZ0C"" (5080) | #5 ""Jonah @ xrBY5OZYCv"" (1140) | #8 ""peelic @ vOeqrOXpLT"" (1050)",2026-01-08T03:27:13.400Z,176784283340001
"-- starting hand #115 (id: tr5reg95tmhi)  (No Limit Texas Hold'em) (dealer: ""Stevo @ GBEr6xd4D5"") --",2026-01-08T03:27:13.400Z,176784283340000
"Undealt cards: 8♠, J♠, 4♦ [3♥, J♥]",2026-01-08T03:27:07.938Z,176784282793800
"-- ending hand #114 --",2026-01-08T03:27:07.469Z,176784282746902
"""Spenny @ S8ENkJ8OQS"" collected 140 from pot",2026-01-08T03:27:07.469Z,176784282746901
"Uncalled bet of 20 returned to ""Spenny @ S8ENkJ8OQS""",2026-01-08T03:27:07.469Z,176784282746900
"""greoeoegoeg @ _sqcLETZ0C"" folds",2026-01-08T03:27:06.603Z,176784282660300
"""Stevo @ GBEr6xd4D5"" folds",2026-01-08T03:26:57.636Z,176784281763600
"""Spenny @ S8ENkJ8OQS"" bets 20",2026-01-08T03:26:52.675Z,176784281267500
"""greoeoegoeg @ _sqcLETZ0C"" checks",2026-01-08T03:26:47.747Z,176784280774700
"""Stevo @ GBEr6xd4D5"" checks",2026-01-08T03:26:46.891Z,176784280689100
"Flop:  [8♠, J♠, 4♦]",2026-01-08T03:26:45.485Z,176784280548500
"""Spenny @ S8ENkJ8OQS"" calls 40",2026-01-08T03:26:44.640Z,176784280464000
"""Jonah @ xrBY5OZYCv"" folds",2026-01-08T03:26:41.764Z,176784280176400
"""greoeoegoeg @ _sqcLETZ0C"" calls 40",2026-01-08T03:26:35.866Z,176784279586600
"""Stevo @ GBEr6xd4D5"" raises to 40",2026-01-08T03:26:34.597Z,176784279459700
"""arash @ 21jHaBYWIi"" folds",2026-01-08T03:26:32.494Z,176784279249400
"""Spenny @ S8ENkJ8OQS"" calls 20",2026-01-08T03:26:31.565Z,176784279156500
"""peelic @ vOeqrOXpLT"" folds",2026-01-08T03:26:25.840Z,176784278584000
"""Jonah @ xrBY5OZYCv"" calls 20",2026-01-08T03:26:23.589Z,176784278358900
"""greoeoegoeg @ _sqcLETZ0C"" posts a big blind of 20",2026-01-08T03:26:21.272Z,176784278127209
"""Stevo @ GBEr6xd4D5"" posts a small blind of 10",2026-01-08T03:26:21.272Z,176784278127208
"Your hand is 7♥, K♣",2026-01-08T03:26:21.272Z,176784278127205
"Player stacks: #1 ""Spenny @ S8ENkJ8OQS"" (1940) | #2 ""arash @ 21jHaBYWIi"" (850) | #3 ""Stevo @ GBEr6xd4D5"" (880) | #4 ""greoeoegoeg @ _sqcLETZ0C"" (5120) | #5 ""Jonah @ xrBY5OZYCv"" (1160) | #8 ""peelic @ vOeqrOXpLT"" (1050)",2026-01-08T03:26:21.272Z,176784278127201
"-- starting hand #114 (id: t7dnfwylqwf8)  (No Limit Texas Hold'em) (dealer: ""arash @ 21jHaBYWIi"") --",2026-01-08T03:26:21.272Z,176784278127200
"-- ending hand #113 --",2026-01-08T03:26:15.265Z,176784277526502
"""greoeoegoeg @ _sqcLETZ0C"" collected 260 from pot with Pair, A's (combination: A♠, A♦, J♥, 8♠, 6♣)",2026-01-08T03:26:15.265Z,176784277526501
"""greoeoegoeg @ _sqcLETZ0C"" shows a J♥, A♠.",2026-01-08T03:26:15.265Z,176784277526500
"""arash @ 21jHaBYWIi"" calls 40",2026-01-08T03:26:14.420Z,176784277442000
"""Jonah @ xrBY5OZYCv"" calls 40",2026-01-08T03:26:12.931Z,176784277293100
"""greoeoegoeg @ _sqcLETZ0C"" bets 40",2026-01-08T03:26:08.466Z,176784276846600
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:26:02.739Z,176784276273900
"River: 8♠, A♦, 3♣, 5♠ [6♣]",2026-01-08T03:25:58.908Z,176784275890800
"""Stevo @ GBEr6xd4D5"" folds",2026-01-08T03:25:58.029Z,176784275802900
"""arash @ 21jHaBYWIi"" calls 20",2026-01-08T03:25:57.017Z,176784275701700
"""Jonah @ xrBY5OZYCv"" calls 20",2026-01-08T03:25:47.412Z,176784274741200
"""greoeoegoeg @ _sqcLETZ0C"" bets 20",2026-01-08T03:25:45.755Z,176784274575500
"""Stevo @ GBEr6xd4D5"" checks",2026-01-08T03:25:43.840Z,176784274384000
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:25:42.899Z,176784274289900
"Turn: 8♠, A♦, 3♣ [5♠]",2026-01-08T03:25:32.876Z,176784273287600
"""Jonah @ xrBY5OZYCv"" checks",2026-01-08T03:25:32.069Z,176784273206900
"""greoeoegoeg @ _sqcLETZ0C"" checks",2026-01-08T03:25:31.152Z,176784273115200
"""Stevo @ GBEr6xd4D5"" checks",2026-01-08T03:25:27.286Z,176784272728600
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:25:26.111Z,176784272611100
"Flop:  [8♠, A♦, 3♣]",2026-01-08T03:25:19.093Z,176784271909300
"""Stevo @ GBEr6xd4D5"" checks",2026-01-08T03:25:18.289Z,176784271828900
"""arash @ 21jHaBYWIi"" calls 20",2026-01-08T03:25:17.351Z,176784271735100
"""Spenny @ S8ENkJ8OQS"" folds",2026-01-08T03:25:12.520Z,176784271252000
"""peelic @ vOeqrOXpLT"" folds",2026-01-08T03:25:10.259Z,176784271025900
"""Jonah @ xrBY5OZYCv"" calls 20",2026-01-08T03:25:07.837Z,176784270783700
"""greoeoegoeg @ _sqcLETZ0C"" calls 20",2026-01-08T03:25:06.928Z,176784270692800
"""Stevo @ GBEr6xd4D5"" posts a big blind of 20",2026-01-08T03:25:05.259Z,176784270525909
"""arash @ 21jHaBYWIi"" posts a small blind of 10",2026-01-08T03:25:05.259Z,176784270525908
"Your hand is J♥, A♠",2026-01-08T03:25:05.259Z,176784270525905
"Player stacks: #1 ""Spenny @ S8ENkJ8OQS"" (1940) | #2 ""arash @ 21jHaBYWIi"" (930) | #3 ""Stevo @ GBEr6xd4D5"" (900) | #4 ""greoeoegoeg @ _sqcLETZ0C"" (4940) | #5 ""Jonah @ xrBY5OZYCv"" (1240) | #8 ""peelic @ vOeqrOXpLT"" (1050)",2026-01-08T03:25:05.259Z,176784270525901
"-- starting hand #113 (id: mogvwqp7yrvj)  (No Limit Texas Hold'em) (dealer: ""Spenny @ S8ENkJ8OQS"") --",2026-01-08T03:25:05.259Z,176784270525900
"-- ending hand #112 --",2026-01-08T03:24:59.243Z,176784269924302
"""arash @ 21jHaBYWIi"" collected 380 from pot with Three of a Kind, 5's (combination: 5♥, 5♣, 5♠, A♥, 10♦)",2026-01-08T03:24:59.243Z,176784269924301
"""arash @ 21jHaBYWIi"" shows a 5♥, 4♠.",2026-01-08T03:24:59.243Z,176784269924300
"""peelic @ vOeqrOXpLT"" folds",2026-01-08T03:24:58.427Z,176784269842700
"""Stevo @ GBEr6xd4D5"" calls 120",2026-01-08T03:24:53.833Z,176784269383300
"""arash @ 21jHaBYWIi"" raises to 120",2026-01-08T03:24:51.724Z,176784269172400
"""Spenny @ S8ENkJ8OQS"" folds",2026-01-08T03:24:47.580Z,176784268758000
"""peelic @ vOeqrOXpLT"" calls 40",2026-01-08T03:24:45.464Z,176784268546400
"""Jonah @ xrBY5OZYCv"" folds",2026-01-08T03:24:43.927Z,176784268392700
"""Stevo @ GBEr6xd4D5"" bets 40",2026-01-08T03:24:41.409Z,176784268140900
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:24:38.317Z,176784267831700
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:24:29.799Z,176784266979900
"River: 10♦, A♥, 5♣, 5♠ [8♠]",2026-01-08T03:24:27.445Z,176784266744500
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:24:26.633Z,176784266663300
"""Jonah @ xrBY5OZYCv"" checks",2026-01-08T03:24:17.668Z,176784265766800
"""Stevo @ GBEr6xd4D5"" checks",2026-01-08T03:24:16.685Z,176784265668500
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:24:15.655Z,176784265565500
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:24:09.435Z,176784264943500
"Turn: 10♦, A♥, 5♣ [5♠]",2026-01-08T03:24:06.956Z,176784264695600
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:24:06.121Z,176784264612100
"""Jonah @ xrBY5OZYCv"" checks",2026-01-08T03:24:05.251Z,176784264525100
"""Stevo @ GBEr6xd4D5"" checks",2026-01-08T03:24:04.338Z,176784264433800
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:24:03.373Z,176784264337300
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:24:00.564Z,176784264056400
"Flop:  [10♦, A♥, 5♣]",2026-01-08T03:23:50.552Z,176784263055200
"""arash @ 21jHaBYWIi"" checks",2026-01-08T03:23:49.747Z,176784262974700
"""Spenny @ S8ENkJ8OQS"" calls 20",2026-01-08T03:23:39.791Z,176784261979100
"""peelic @ vOeqrOXpLT"" calls 20",2026-01-08T03:23:38.897Z,176784261889700
"""Jonah @ xrBY5OZYCv"" calls 20",2026-01-08T03:23:38.050Z,176784261805000
"""greoeoegoeg @ _sqcLETZ0C"" folds",2026-01-08T03:23:37.158Z,176784261715800
"""Stevo @ GBEr6xd4D5"" calls 20",2026-01-08T03:23:33.439Z,176784261343900
"""arash @ 21jHaBYWIi"" posts a big blind of 20",2026-01-08T03:23:32.363Z,176784261236309
"""Spenny @ S8ENkJ8OQS"" posts a small blind of 10",2026-01-08T03:23:32.363Z,176784261236308
"Your hand is 4♣, Q♠",2026-01-08T03:23:32.363Z,176784261236305
"Player stacks: #1 ""Spenny @ S8ENkJ8OQS"" (1960) | #2 ""arash @ 21jHaBYWIi"" (690) | #3 ""Stevo @ GBEr6xd4D5"" (1040) | #4 ""greoeoegoeg @ _sqcLETZ0C"" (4940) | #5 ""Jonah @ xrBY5OZYCv"" (1260) | #8 ""peelic @ vOeqrOXpLT"" (1110)",2026-01-08T03:23:32.363Z,176784261236301
"-- starting hand #112 (id: c4ut6b3ywa5q)  (No Limit Texas Hold'em) (dealer: ""peelic @ vOeqrOXpLT"") --",2026-01-08T03:23:32.363Z,176784261236300
"""Jonah @ xrBY5OZYCv"" shows a 8♥.",2026-01-08T03:23:27.927Z,176784260792700
"-- ending hand #111 --",2026-01-08T03:23:25.834Z,176784260583403
"""peelic @ vOeqrOXpLT"" collected 340 from pot with Two Pair, Q's & 8's (combination: Q♥, Q♦, 8♣, 8♦, J♣)",2026-01-08T03:23:25.834Z,176784260583402
"""peelic @ vOeqrOXpLT"" shows a 2♦, Q♥.",2026-01-08T03:23:25.834Z,176784260583401
"""Stevo @ GBEr6xd4D5"" shows a 2♣, J♦.",2026-01-08T03:23:25.834Z,176784260583400
"""peelic @ vOeqrOXpLT"" calls 60",2026-01-08T03:23:24.991Z,176784260499100
"""Stevo @ GBEr6xd4D5"" raises to 60",2026-01-08T03:23:23.527Z,176784260352700
"""Spenny @ S8ENkJ8OQS"" folds",2026-01-08T03:23:21.818Z,176784260181800
"""peelic @ vOeqrOXpLT"" bets 30",2026-01-08T03:23:16.355Z,176784259635500
"River: Q♦, J♣, 5♣, 8♣ [8♦]",2026-01-08T03:23:11.596Z,176784259159600
"""Jonah @ xrBY5OZYCv"" folds",2026-01-08T03:23:10.768Z,176784259076800
"""greoeoegoeg @ _sqcLETZ0C"" folds",2026-01-08T03:23:06.741Z,176784258674100
"""Stevo @ GBEr6xd4D5"" calls 40",2026-01-08T03:23:05.907Z,176784258590700
"""Spenny @ S8ENkJ8OQS"" calls 40",2026-01-08T03:23:04.924Z,176784258492400
"""peelic @ vOeqrOXpLT"" bets 40",2026-01-08T03:22:57.559Z,176784257755900
"Turn: Q♦, J♣, 5♣ [8♣]",2026-01-08T03:22:54.888Z,176784257488800
"""Jonah @ xrBY5OZYCv"" checks",2026-01-08T03:22:54.045Z,176784257404500
"""greoeoegoeg @ _sqcLETZ0C"" checks",2026-01-08T03:22:53.135Z,176784257313500
"""Stevo @ GBEr6xd4D5"" checks",2026-01-08T03:22:52.250Z,176784257225000
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:22:51.041Z,176784257104100
"""peelic @ vOeqrOXpLT"" checks",2026-01-08T03:22:47.137Z,176784256713700
"Flop:  [Q♦, J♣, 5♣]",2026-01-08T03:22:44.801Z,176784256480100
"""Spenny @ S8ENkJ8OQS"" checks",2026-01-08T03:22:43.987Z,176784256398700
