entry,at,order
"Player stacks: #1 ""grogege @ G4RdqDSm6Z"" (817) | #2 ""arash @ huBdniBdCU"" (2228) | #4 ""Spenny @ cu8vqwqurV"" (1644) | #7 ""Stevo @ aL5upxHjBA"" (2046) | #8 ""Jonah @ KdrqU8EIQ1"" (2265)",2021-07-30T01:58:43.065Z,162761032306501
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""arash @ huBdniBdCU"") --",2021-07-30T01:58:43.065Z,162761032306500
"""Spenny @ cu8vqwqurV"" shows a Q♠, K♠.",2021-07-30T01:58:38.321Z,162761031832100
"-- ending hand #98 --",2021-07-30T01:58:36.531Z,162761031653103
"""Jonah @ KdrqU8EIQ1"" shows a 10♣, J♣.",2021-07-30T01:58:36.531Z,162761031653102
"""Stevo @ aL5upxHjBA"" collected 2026 from pot with Three of a Kind, 3's (combination: 3♣, 3♥, 3♦, J♠, 10♦)",2021-07-30T01:58:36.531Z,162761031653101
"""Stevo @ aL5upxHjBA"" shows a 3♣, 3♥.",2021-07-30T01:58:36.531Z,162761031653100
"""Stevo @ aL5upxHjBA"" calls 470",2021-07-30T01:58:35.697Z,162761031569700
"""Jonah @ KdrqU8EIQ1"" raises to 470",2021-07-30T01:58:15.667Z,162761029566700
"""Stevo @ aL5upxHjBA"" bets 20",2021-07-30T01:58:11.172Z,162761029117200
"River: 3♦, 6♥, J♠, 9♦ [10♦]",2021-07-30T01:58:06.156Z,162761028615600
"""Jonah @ KdrqU8EIQ1"" calls 200",2021-07-30T01:58:05.345Z,162761028534500
"""Stevo @ aL5upxHjBA"" bets 200",2021-07-30T01:58:04.492Z,162761028449200
"Turn: 3♦, 6♥, J♠ [9♦]",2021-07-30T01:57:59.517Z,162761027951700
"""Spenny @ cu8vqwqurV"" folds",2021-07-30T01:57:58.707Z,162761027870700
"""grogege @ G4RdqDSm6Z"" folds",2021-07-30T01:57:57.835Z,162761027783500
"""Jonah @ KdrqU8EIQ1"" calls 200",2021-07-30T01:57:46.337Z,162761026633700
"""Stevo @ aL5upxHjBA"" bets 200",2021-07-30T01:57:45.475Z,162761026547500
"""Spenny @ cu8vqwqurV"" checks",2021-07-30T01:57:40.265Z,162761026026500
"Flop:  [3♦, 6♥, J♠]",2021-07-30T01:57:37.092Z,162761025709200
"""Jonah @ KdrqU8EIQ1"" calls 69",2021-07-30T01:57:36.247Z,162761025624700
"""Stevo @ aL5upxHjBA"" calls 69",2021-07-30T01:57:35.394Z,162761025539400
"""Spenny @ cu8vqwqurV"" calls 69",2021-07-30T01:57:34.048Z,162761025404800
"""arash @ huBdniBdCU"" folds",2021-07-30T01:57:30.675Z,162761025067500
"""grogege @ G4RdqDSm6Z"" raises to 69",2021-07-30T01:57:29.764Z,162761024976400
"""Jonah @ KdrqU8EIQ1"" calls 40",2021-07-30T01:57:26.173Z,162761024617300
"""Stevo @ aL5upxHjBA"" raises to 40",2021-07-30T01:57:24.550Z,162761024455000
"""Spenny @ cu8vqwqurV"" posts a big blind of 20",2021-07-30T01:57:22.074Z,162761024207408
"""arash @ huBdniBdCU"" posts a small blind of 10",2021-07-30T01:57:22.074Z,162761024207407
"Your hand is 4♦, 8♥",2021-07-30T01:57:22.074Z,162761024207403
"Player stacks: #1 ""grogege @ G4RdqDSm6Z"" (886) | #2 ""arash @ huBdniBdCU"" (2238) | #4 ""Spenny @ cu8vqwqurV"" (1713) | #7 ""Stevo @ aL5upxHjBA"" (959) | #8 ""Jonah @ KdrqU8EIQ1"" (3204)",2021-07-30T01:57:22.074Z,162761024207401
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""grogege @ G4RdqDSm6Z"") --",2021-07-30T01:57:22.074Z,162761024207400
"""Stevo @ aL5upxHjBA"" shows a Q♠, K♣.",2021-07-30T01:57:17.357Z,162761023735700
"""Jonah @ KdrqU8EIQ1"" shows a 5♥, 3♦.",2021-07-30T01:57:16.362Z,162761023636200
"-- ending hand #97 --",2021-07-30T01:57:15.049Z,162761023504903
"""arash @ huBdniBdCU"" shows a A♣, 7♥.",2021-07-30T01:57:15.049Z,162761023504902
"""Spenny @ cu8vqwqurV"" collected 570 from pot with Two Pair, Q's & 4's (combination: Q♥, Q♣, 4♥, 4♠, 8♦)",2021-07-30T01:57:15.049Z,162761023504901
"""Spenny @ cu8vqwqurV"" shows a Q♥, Q♣.",2021-07-30T01:57:15.049Z,162761023504900
"""Stevo @ aL5upxHjBA"" folds",2021-07-30T01:57:14.242Z,162761023424200
"""Spenny @ cu8vqwqurV"" calls 100",2021-07-30T01:57:13.337Z,162761023333700
"""arash @ huBdniBdCU"" bets 100",2021-07-30T01:57:11.789Z,162761023178900
"River: 6♥, 4♥, 8♦, 4♠ [7♣]",2021-07-30T01:57:07.592Z,162761022759200
"""Stevo @ aL5upxHjBA"" calls 60",2021-07-30T01:57:06.784Z,162761022678400
"""Spenny @ cu8vqwqurV"" calls 60",2021-07-30T01:57:05.879Z,162761022587900
"""arash @ huBdniBdCU"" bets 60",2021-07-30T01:57:04.572Z,162761022457200
"Turn: 6♥, 4♥, 8♦ [4♠]",2021-07-30T01:57:00.701Z,162761022070100
"""Stevo @ aL5upxHjBA"" checks",2021-07-30T01:56:59.889Z,162761021988900
"""Spenny @ cu8vqwqurV"" checks",2021-07-30T01:56:58.986Z,162761021898600
"""arash @ huBdniBdCU"" checks",2021-07-30T01:56:58.101Z,162761021810100
"Flop:  [6♥, 4♥, 8♦]",2021-07-30T01:56:55.290Z,162761021529000
"""Spenny @ cu8vqwqurV"" calls 60",2021-07-30T01:56:54.421Z,162761021442100
"""arash @ huBdniBdCU"" calls 60",2021-07-30T01:56:53.550Z,162761021355000
"""grogege @ G4RdqDSm6Z"" folds",2021-07-30T01:56:52.628Z,162761021262800
"""Jonah @ KdrqU8EIQ1"" folds",2021-07-30T01:56:49.494Z,162761020949400
"""Stevo @ aL5upxHjBA"" raises to 60",2021-07-30T01:56:48.625Z,162761020862500
"""Spenny @ cu8vqwqurV"" calls 20",2021-07-30T01:56:45.634Z,162761020563400
"""arash @ huBdniBdCU"" posts a big blind of 20",2021-07-30T01:56:39.611Z,162761019961108
"""grogege @ G4RdqDSm6Z"" posts a small blind of 10",2021-07-30T01:56:39.611Z,162761019961107
"Your hand is A♣, 7♥",2021-07-30T01:56:39.611Z,162761019961103
"Player stacks: #1 ""grogege @ G4RdqDSm6Z"" (896) | #2 ""arash @ huBdniBdCU"" (2458) | #4 ""Spenny @ cu8vqwqurV"" (1363) | #7 ""Stevo @ aL5upxHjBA"" (1079) | #8 ""Jonah @ KdrqU8EIQ1"" (3204)",2021-07-30T01:56:39.611Z,162761019961101
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""Jonah @ KdrqU8EIQ1"") --",2021-07-30T01:56:39.611Z,162761019961100
"-- ending hand #96 --",2021-07-30T01:56:33.568Z,162761019356804
"""Jonah @ KdrqU8EIQ1"" collected 208 from pot with Pair, A's (combination: A♦, A♥, K♦, J♣, 10♣)",2021-07-30T01:56:33.568Z,162761019356803
"""Jonah @ KdrqU8EIQ1"" shows a A♦, 6♣.",2021-07-30T01:56:33.568Z,162761019356802
"""Stevo @ aL5upxHjBA"" collected 208 from pot with Pair, A's (combination: A♠, A♥, K♦, J♣, 10♣)",2021-07-30T01:56:33.568Z,162761019356801
"""Stevo @ aL5upxHjBA"" shows a A♠, 8♦.",2021-07-30T01:56:33.568Z,162761019356800
"""Stevo @ aL5upxHjBA"" calls 20",2021-07-30T01:56:32.758Z,162761019275800
"""Jonah @ KdrqU8EIQ1"" bets 20",2021-07-30T01:56:31.856Z,162761019185600
"River: J♣, A♥, 10♣, K♦ [2♣]",2021-07-30T01:56:30.790Z,162761019079000
"""Stevo @ aL5upxHjBA"" calls 20",2021-07-30T01:56:29.981Z,162761018998100
"""Jonah @ KdrqU8EIQ1"" bets 20",2021-07-30T01:56:28.937Z,162761018893700
"Turn: J♣, A♥, 10♣ [K♦]",2021-07-30T01:56:26.428Z,162761018642800
"""Jonah @ KdrqU8EIQ1"" calls 108",2021-07-30T01:56:25.621Z,162761018562100
"""Stevo @ aL5upxHjBA"" raises to 108",2021-07-30T01:56:24.218Z,162761018421800
"""grogege @ G4RdqDSm6Z"" folds",2021-07-30T01:56:21.373Z,162761018137300
"""Jonah @ KdrqU8EIQ1"" bets 44",2021-07-30T01:56:16.348Z,162761017634800
"Flop:  [J♣, A♥, 10♣]",2021-07-30T01:56:10.463Z,162761017046300
"""grogege @ G4RdqDSm6Z"" calls 40",2021-07-30T01:56:09.646Z,162761016964600
"""Jonah @ KdrqU8EIQ1"" calls 40",2021-07-30T01:56:08.802Z,162761016880200
"""Stevo @ aL5upxHjBA"" raises to 40",2021-07-30T01:56:07.860Z,162761016786000
"""Spenny @ cu8vqwqurV"" folds",2021-07-30T01:56:05.305Z,162761016530500
"""arash @ huBdniBdCU"" folds",2021-07-30T01:56:02.968Z,162761016296800
"""grogege @ G4RdqDSm6Z"" posts a big blind of 20",2021-07-30T01:56:01.288Z,162761016128808
"""Jonah @ KdrqU8EIQ1"" posts a small blind of 10",2021-07-30T01:56:01.288Z,162761016128807
"Your hand is 7♥, 3♠",2021-07-30T01:56:01.288Z,162761016128803
"Player stacks: #1 ""grogege @ G4RdqDSm6Z"" (936) | #2 ""arash @ huBdniBdCU"" (2458) | #4 ""Spenny @ cu8vqwqurV"" (1363) | #7 ""Stevo @ aL5upxHjBA"" (1059) | #8 ""Jonah @ KdrqU8EIQ1"" (3184)",2021-07-30T01:56:01.288Z,162761016128801
"-- starting hand #96  (No Limit Texas Hold'em) (dealer: ""Stevo @ aL5upxHjBA"") --",2021-07-30T01:56:01.288Z,162761016128800
"-- ending hand #95 --",2021-07-30T01:55:55.249Z,162761015524902
"""grogege @ G4RdqDSm6Z"" collected 220 from pot with Two Pair, J's & 6's (combination: J♠, J♥, 6♥, 6♣, 8♠)",2021-07-30T01:55:55.249Z,162761015524901
"""grogege @ G4RdqDSm6Z"" shows a J♠, 7♣.",2021-07-30T01:55:55.249Z,162761015524900
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-30T01:55:54.437Z,162761015443700
"""grogege @ G4RdqDSm6Z"" bets 20",2021-07-30T01:55:53.373Z,162761015337300
"""Jonah @ KdrqU8EIQ1"" checks",2021-07-30T01:55:50.673Z,162761015067300
"River: J♥, 2♠, 6♥, 8♠ [6♣]",2021-07-30T01:55:49.370Z,162761014937000
"""Stevo @ aL5upxHjBA"" folds",2021-07-30T01:55:48.564Z,162761014856400
"""grogege @ G4RdqDSm6Z"" calls 20",2021-07-30T01:55:47.212Z,162761014721200
"""Jonah @ KdrqU8EIQ1"" bets 20",2021-07-30T01:55:46.365Z,162761014636500
"""Stevo @ aL5upxHjBA"" checks",2021-07-30T01:55:45.130Z,162761014513000
"Turn: J♥, 2♠, 6♥ [8♠]",2021-07-30T01:55:43.949Z,162761014394900
"""Stevo @ aL5upxHjBA"" calls 20",2021-07-30T01:55:43.141Z,162761014314100
"""arash @ huBdniBdCU"" folds",2021-07-30T01:55:41.332Z,162761014133200
"""grogege @ G4RdqDSm6Z"" calls 20",2021-07-30T01:55:40.063Z,162761014006300
"""Jonah @ KdrqU8EIQ1"" bets 20",2021-07-30T01:55:39.225Z,162761013922500
"""Stevo @ aL5upxHjBA"" checks",2021-07-30T01:55:37.932Z,162761013793200
"Flop:  [J♥, 2♠, 6♥]",2021-07-30T01:55:35.939Z,162761013593900
"""Jonah @ KdrqU8EIQ1"" checks",2021-07-30T01:55:35.128Z,162761013512800
"""Stevo @ aL5upxHjBA"" calls 20",2021-07-30T01:55:33.007Z,162761013300700
"""Spenny @ cu8vqwqurV"" folds",2021-07-30T01:55:31.609Z,162761013160900
"""arash @ huBdniBdCU"" calls 20",2021-07-30T01:55:30.736Z,162761013073600
"""grogege @ G4RdqDSm6Z"" calls 20",2021-07-30T01:55:29.832Z,162761012983200
"""Jonah @ KdrqU8EIQ1"" posts a big blind of 20",2021-07-30T01:55:28.671Z,162761012867108
"""Stevo @ aL5upxHjBA"" posts a small blind of 10",2021-07-30T01:55:28.671Z,162761012867107
"Your hand is K♠, 5♦",2021-07-30T01:55:28.671Z,162761012867103
"Player stacks: #1 ""grogege @ G4RdqDSm6Z"" (796) | #2 ""arash @ huBdniBdCU"" (2478) | #4 ""Spenny @ cu8vqwqurV"" (1363) | #7 ""Stevo @ aL5upxHjBA"" (1099) | #8 ""Jonah @ KdrqU8EIQ1"" (3264)",2021-07-30T01:55:28.671Z,162761012867101
"-- starting hand #95  (No Limit Texas Hold'em) (dealer: ""Spenny @ cu8vqwqurV"") --",2021-07-30T01:55:28.671Z,162761012867100
"""Spenny @ cu8vqwqurV"" shows a 5♦, A♦.",2021-07-30T01:55:22.270Z,162761012227000
"""grogege @ G4RdqDSm6Z"" shows a 6♠, 2♠.",2021-07-30T01:55:22.035Z,162761012203500
"-- ending hand #94 --",2021-07-30T01:55:21.628Z,162761012162802
"""Stevo @ aL5upxHjBA"" collected 480 from pot with Pair, A's (combination: A♠, A♣, K♦, 9♠, 8♠)",2021-07-30T01:55:21.628Z,162761012162801
"""Stevo @ aL5upxHjBA"" shows a A♠, A♣.",2021-07-30T01:55:21.628Z,162761012162800
"""Spenny @ cu8vqwqurV"" calls 20",2021-07-30T01:55:20.820Z,162761012082000
"""Jonah @ KdrqU8EIQ1"" folds",2021-07-30T01:55:19.338Z,162761011933800
"""Stevo @ aL5upxHjBA"" bets 20",2021-07-30T01:55:17.999Z,162761011799900
"""Spenny @ cu8vqwqurV"" checks",2021-07-30T01:55:11.678Z,162761011167800
"River: 6♦, 8♠, 9♠, K♦ [2♥]",2021-07-30T01:55:07.974Z,162761010797400
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-30T01:55:07.168Z,162761010716800
"""Stevo @ aL5upxHjBA"" calls 20",2021-07-30T01:55:06.306Z,162761010630600
"""Spenny @ cu8vqwqurV"" bets 20",2021-07-30T01:55:04.843Z,162761010484300
"Turn: 6♦, 8♠, 9♠ [K♦]",2021-07-30T01:55:01.209Z,162761010120900
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-30T01:55:00.401Z,162761010040100
"""Stevo @ aL5upxHjBA"" calls 20",2021-07-30T01:54:59.540Z,162761009954000
"""Spenny @ cu8vqwqurV"" bets 20",2021-07-30T01:54:58.117Z,162761009811700
"Flop:  [6♦, 8♠, 9♠]",2021-07-30T01:54:52.665Z,162761009266500
"""Spenny @ cu8vqwqurV"" calls 100",2021-07-30T01:54:51.857Z,162761009185700
"""arash @ huBdniBdCU"" folds",2021-07-30T01:54:50.282Z,162761009028200
"""Jonah @ KdrqU8EIQ1"" calls 100",2021-07-30T01:54:49.208Z,162761008920800
"""Stevo @ aL5upxHjBA"" raises to 100",2021-07-30T01:54:48.347Z,162761008834700
"""Spenny @ cu8vqwqurV"" calls 20",2021-07-30T01:54:45.466Z,162761008546600
"""arash @ huBdniBdCU"" calls 20",2021-07-30T01:54:44.571Z,162761008457100
"""grogege @ G4RdqDSm6Z"" folds",2021-07-30T01:54:43.671Z,162761008367100
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-30T01:54:38.090Z,162761007809000
"""Stevo @ aL5upxHjBA"" posts a big blind of 20",2021-07-30T01:54:36.625Z,162761007662508
"""Spenny @ cu8vqwqurV"" posts a small blind of 10",2021-07-30T01:54:36.625Z,162761007662507
"Your hand is 7♠, Q♣",2021-07-30T01:54:36.625Z,162761007662503
"Player stacks: #1 ""grogege @ G4RdqDSm6Z"" (796) | #2 ""arash @ huBdniBdCU"" (2498) | #4 ""Spenny @ cu8vqwqurV"" (1523) | #7 ""Stevo @ aL5upxHjBA"" (779) | #8 ""Jonah @ KdrqU8EIQ1"" (3404)",2021-07-30T01:54:36.625Z,162761007662501
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""arash @ huBdniBdCU"") --",2021-07-30T01:54:36.625Z,162761007662500
"-- ending hand #93 --",2021-07-30T01:54:30.594Z,162761007059403
"""Spenny @ cu8vqwqurV"" shows a 9♣, A♥.",2021-07-30T01:54:30.594Z,162761007059402
"""Jonah @ KdrqU8EIQ1"" collected 160 from pot with Two Pair, 10's & 5's (combination: 10♥, 10♠, 5♥, 5♣, Q♣)",2021-07-30T01:54:30.594Z,162761007059401
"""Jonah @ KdrqU8EIQ1"" shows a 5♥, 2♥.",2021-07-30T01:54:30.594Z,162761007059400
"""Jonah @ KdrqU8EIQ1"" checks",2021-07-30T01:54:29.788Z,162761006978800
"""Spenny @ cu8vqwqurV"" checks",2021-07-30T01:54:28.907Z,162761006890700
"River: 5♣, 10♥, 2♣, 10♠ [Q♣]",2021-07-30T01:54:27.421Z,162761006742100
"""Jonah @ KdrqU8EIQ1"" checks",2021-07-30T01:54:26.614Z,162761006661400
"""Spenny @ cu8vqwqurV"" checks",2021-07-30T01:54:25.751Z,162761006575100
"Turn: 5♣, 10♥, 2♣ [10♠]",2021-07-30T01:54:21.765Z,162761006176500
"""Stevo @ aL5upxHjBA"" folds",2021-07-30T01:54:20.957Z,162761006095700
"""Spenny @ cu8vqwqurV"" calls 40",2021-07-30T01:54:20.058Z,162761006005800
"""arash @ huBdniBdCU"" folds",2021-07-30T01:54:17.818Z,162761005781800
"""Jonah @ KdrqU8EIQ1"" bets 40",2021-07-30T01:54:12.300Z,162761005230000
"""Stevo @ aL5upxHjBA"" checks",2021-07-30T01:54:09.220Z,162761004922000
"""Spenny @ cu8vqwqurV"" checks",2021-07-30T01:54:08.321Z,162761004832100
"""arash @ huBdniBdCU"" checks",2021-07-30T01:54:07.447Z,162761004744700
"Flop:  [5♣, 10♥, 2♣]",2021-07-30T01:54:02.186Z,162761004218600
"""Spenny @ cu8vqwqurV"" checks",2021-07-30T01:54:01.378Z,162761004137800
"""arash @ huBdniBdCU"" calls 20",2021-07-30T01:53:58.125Z,162761003812500
"""grogege @ G4RdqDSm6Z"" folds",2021-07-30T01:53:57.220Z,162761003722000
"""Jonah @ KdrqU8EIQ1"" calls 20",2021-07-30T01:53:56.377Z,162761003637700
"""Stevo @ aL5upxHjBA"" calls 20",2021-07-30T01:53:55.522Z,162761003552200
"""Spenny @ cu8vqwqurV"" posts a big blind of 20",2021-07-30T01:53:54.146Z,162761003414608
"""arash @ huBdniBdCU"" posts a small blind of 10",2021-07-30T01:53:54.146Z,162761003414607
"Your hand is 3♦, 3♠",2021-07-30T01:53:54.146Z,162761003414603
"Player stacks: #1 ""grogege @ G4RdqDSm6Z"" (796) | #2 ""arash @ huBdniBdCU"" (2518) | #4 ""Spenny @ cu8vqwqurV"" (1583) | #7 ""Stevo @ aL5upxHjBA"" (799) | #8 ""Jonah @ KdrqU8EIQ1"" (3304)",2021-07-30T01:53:54.146Z,162761003414601
